,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LID,21,5157,2,299,0.9992695328679048
1,LID,21,5221,2,9,0.9863854491440905
2,LID,21,4762,2,0,
3,LID,21,5397,2,299,0.9988786021198268
4,LID,21,5304,2,299,0.9990298912673787
5,LID,21,4847,2,0,
6,LID,21,4741,2,299,0.9999421841621708
7,LID,21,5314,2,299,0.9995404422123556
8,LID,21,5302,2,299,0.9989681184027493
9,LID,21,4906,2,299,0.9999955183825283
10,LID,21,5607,2,299,0.9998845003507505
11,LID,21,5539,2,0,
12,LID,21,5577,2,299,0.9997578626215025
13,LID,21,5524,2,299,0.9999251211440681
14,LID,21,5394,2,299,0.9998231435226971
15,LID,21,5315,2,299,0.999540043291568
16,LID,21,4758,2,0,
17,LID,21,5692,2,0,
18,LID,21,5705,2,299,0.9997837158967106
19,LID,21,5522,2,299,0.9999241562270709
20,LID,21,4777,2,0,
21,LID,21,5040,2,299,0.9992190289425427
22,LID,21,4694,2,0,
23,LID,21,4893,2,299,0.9999848303674488
24,LID,21,5743,2,299,0.9997528485314119
25,LID,21,5324,2,3,0.9723881904807509
26,LID,21,5126,2,299,0.9993619795728256
27,LID,21,4714,2,0,
28,LID,21,5691,2,0,
29,LID,21,4766,2,0,
30,LID,21,4890,2,299,0.9999768656057094
31,LID,21,5095,2,299,0.9997438488011245
32,LID,21,4919,2,0,
33,LID,21,4696,2,0,
34,LID,21,5177,2,299,0.9999177988833383
35,LID,21,5678,2,0,
36,LID,21,5194,2,0,
37,LID,21,5150,2,299,0.9991782065865494
38,LID,21,5010,2,299,0.9999598073606506
39,LID,21,5385,2,5,0.9859275837477348
40,LID,21,5441,2,299,0.9998879656386619
41,LID,21,5052,2,299,0.9994449906302256
42,LID,21,5398,2,299,0.9989820149926518
43,LID,21,5263,2,0,
44,LID,21,4709,2,0,
45,LID,21,5448,2,299,0.9999810214877212
46,LID,21,4964,2,21,0.9827428248610813
47,LID,21,5126,2,299,0.9993619795728256
48,LID,21,5238,2,299,0.9988776593327781
49,LID,21,5015,2,299,0.9999781528961851
50,LID,21,5609,2,299,0.9999051690994746
51,LID,21,5414,2,47,0.9717512802092564
52,LID,21,5503,2,14,0.978313530115488
53,LID,21,4766,2,0,
54,LID,21,5450,2,0,
55,LID,21,5739,2,299,0.9997207131393239
56,LID,21,5040,2,299,0.9992190289425427
57,LID,21,5718,2,299,0.9999989516733527
58,LID,21,4682,2,0,
59,LID,21,5430,2,299,0.999698238984592
60,LID,21,4869,2,299,0.9999056957423581
61,LID,21,5143,2,299,0.9996844866060378
62,LID,21,5463,2,0,
63,LID,21,5666,2,0,
64,LID,21,4791,2,0,
65,LID,21,5087,2,299,0.9996767770404397
66,LID,21,5592,2,299,0.9996540916286816
67,LID,21,5057,2,299,0.9999211350231304
68,LID,21,4971,2,0,
69,LID,21,5137,2,299,0.9996121718200301
70,LID,21,4788,2,0,
71,LID,21,5715,2,299,0.9999970119915604
72,LID,21,5570,2,299,0.9997828947968463
73,LID,21,4877,2,19,0.9761513047347864
74,LID,21,5433,2,23,0.9801687541535051
75,LID,21,5663,2,0,
76,LID,21,5061,2,299,0.9993778108473418
77,LID,21,5241,2,299,0.9989121946357806
78,LID,21,4740,2,299,0.9999406372052067
79,LID,21,4748,2,299,0.9999977143955496
80,LID,21,5227,2,299,0.9994226796381271
81,LID,21,5720,2,0,
82,LID,21,5583,2,299,0.9997411940192885
83,LID,21,4806,2,0,
84,LID,21,5365,2,299,0.9991636065744607
85,LID,21,5419,2,299,0.9998476807995216
86,LID,21,5596,2,5,0.9856943995665869
87,LID,21,5714,2,299,0.9999963960568472
88,LID,21,4922,2,299,0.9997647900232295
89,LID,21,5506,2,299,0.999890198347418
90,LID,21,4753,2,0,
91,LID,21,4863,2,299,0.9998964206514871
92,LID,21,5233,2,4,0.9819881035657324
93,LID,21,5122,2,299,0.9993765672446265
94,LID,21,4720,2,0,
95,LID,21,4906,2,299,0.9999955183825283
96,LID,21,4917,2,0,
97,LID,21,5194,2,0,
98,LID,21,4821,2,0,
99,LID,21,5009,2,299,0.9999563584982183
100,LID,21,4803,2,0,
101,LID,21,4933,2,0,
102,LID,21,4790,2,0,
103,LID,21,5628,2,299,0.9999363864697196
104,LID,21,5452,2,0,
105,LID,21,5451,2,0,
106,LID,21,5194,2,0,
107,LID,21,4806,2,0,
108,LID,21,4860,2,299,0.9998898906384694
109,LID,21,5266,2,0,
110,LID,21,4739,2,299,0.9999391222184743
111,LID,21,5320,2,8,0.9829318178017725
112,LID,21,5377,2,299,0.9995213488533263
113,LID,21,5574,2,299,0.9997693687727479
114,LID,21,5265,2,0,
115,LID,21,4902,2,299,0.9999909722798664
116,LID,21,5548,2,0,
117,LID,21,5724,2,0,
118,LID,21,5102,2,299,0.9997863903034144
119,LID,21,5299,2,299,0.998727349931027
120,LID,21,5493,2,28,0.979108791704016
121,LID,21,5718,2,299,0.9999989516733527
122,LID,21,5528,2,299,0.9999344029043051
123,LID,21,5167,2,299,0.9997131356767226
124,LID,21,5324,2,3,0.9723881904807509
125,LID,21,5380,2,5,0.9867366919912947
126,LID,21,5409,2,52,0.9731066029220826
127,LID,21,4750,2,299,0.9999989172217607
128,LID,21,4732,2,0,
129,LID,21,5398,2,299,0.9989820149926518
130,LID,21,5025,2,299,0.999986863197101
131,LID,21,4691,2,0,
132,LID,21,4900,2,299,0.9999897853122028
133,LID,21,5262,2,0,
134,LID,21,5608,2,299,0.9998943145679015
135,LID,21,5414,2,47,0.9717512802092564
136,LID,21,5374,2,299,0.9992065050929574
137,LID,21,5559,2,299,0.9997969842094812
138,LID,21,4712,2,0,
139,LID,21,5070,2,299,0.9995201432104748
140,LID,21,5340,2,299,0.9998333543768604
141,LID,21,4823,2,0,
142,LID,21,4766,2,0,
143,LID,21,4966,2,26,0.9828798845958763
144,LID,21,5369,2,299,0.9992245408405296
145,LID,21,5580,2,299,0.9997531309909148
146,LID,21,4802,2,0,
147,LID,21,5306,2,299,0.9990571019818815
148,LID,21,4777,2,0,
149,LID,21,5385,2,5,0.9859275837477348
150,LID,21,5674,2,0,
151,LID,21,5616,2,299,0.9997574528978533
152,LID,21,5406,2,54,0.972225588502443
153,LID,21,5465,2,0,
154,LID,21,5703,2,299,0.999775638192849
155,LID,21,5609,2,299,0.9999051690994746
156,LID,21,4788,2,0,
157,LID,21,5082,2,8,0.9862567182022808
158,LID,21,5084,2,7,0.9784538111114853
159,LID,21,5424,2,299,0.9996460786105034
160,LID,21,4983,2,299,0.9998310308410745
161,LID,21,4926,2,299,0.9999955337442767
162,LID,21,5613,2,299,0.9997087127967883
163,LID,21,5512,2,299,0.9999365091287149
164,LID,21,5325,2,2,0.9637411745290297
165,LID,21,5536,2,0,
166,LID,21,5696,2,0,
167,LID,21,5368,2,299,0.9992227135861558
168,LID,21,5546,2,0,
169,LID,21,4776,2,0,
170,LID,21,5690,2,0,
171,LID,21,4714,2,0,
172,LID,21,4930,2,0,
173,LID,21,5522,2,299,0.9999241562270709
174,LID,21,4898,2,299,0.9999900800204936
175,LID,21,5506,2,299,0.999890198347418
176,LID,21,5352,2,299,0.9998970134591079
177,LID,21,5416,2,299,0.9998057307837293
178,LID,21,5145,2,299,0.9997355999795966
179,LID,21,5144,2,299,0.9997096194239362
180,LID,21,4979,2,299,0.9998242468094032
181,LID,21,4835,2,0,
182,LID,21,4713,2,0,
183,LID,21,5260,2,0,
184,LID,21,5158,2,299,0.9992816473973313
185,LID,21,5258,2,299,0.9999047380306685
186,LID,21,5538,2,0,
187,LID,21,5650,2,0,
188,LID,21,5018,2,299,0.9999857968946344
189,LID,21,5193,2,0,
190,LID,21,5134,2,299,0.9995877865782382
191,LID,21,5588,2,299,0.9996675951575643
192,LID,21,4733,2,0,
193,LID,21,5503,2,14,0.978313530115488
194,LID,21,4775,2,0,
195,LID,21,5352,2,299,0.9998970134591079
196,LID,21,5484,2,8,0.9851483498826068
197,LID,21,5269,2,0,
198,LID,21,5423,2,299,0.9999002332833329
199,LID,21,5425,2,299,0.9996464274180553
200,LID,21,4909,2,0,
201,LID,21,4837,2,0,
202,LID,21,5249,2,299,0.9996299252174962
203,LID,21,5662,2,0,
204,LID,21,5057,2,299,0.9999211350231304
205,LID,21,5589,2,299,0.9996632307463802
206,LID,21,5230,2,6,0.9834692761078493
207,LID,21,5320,2,8,0.9829318178017725
208,LID,21,5677,2,0,
209,LID,21,5704,2,299,0.9997793163337839
210,LID,21,5111,2,299,0.9999253465741245
211,LID,21,5336,2,299,0.9997493208010158
212,LID,21,5335,2,299,0.999731267108491
213,LID,21,4812,2,0,
214,LID,21,5553,2,0,
215,LID,21,5209,2,299,0.9998610270300856
216,LID,21,4893,2,299,0.9999848303674488
217,LID,21,5708,2,299,0.9997908187181502
218,LID,21,5583,2,299,0.9997411940192885
219,LID,21,5289,2,299,0.9982057038065872
220,LID,21,5019,2,299,0.9999864196052501
221,LID,21,5489,2,299,0.999798029369696
222,LID,21,4808,2,0,
223,LID,21,5538,2,0,
224,LID,21,5698,2,0,
225,LID,21,5139,2,299,0.999631678727701
226,LID,21,4938,2,0,
227,LID,21,5162,2,299,0.9996103646191418
228,LID,21,5302,2,299,0.9989681184027493
229,LID,21,5012,2,299,0.9999661703863023
230,LID,21,5118,2,299,0.9993494070028061
231,LID,21,5401,2,299,0.9991664430163395
232,LID,21,5378,2,8,0.9852197511850527
233,LID,21,4698,2,0,
234,LID,21,4880,2,299,0.9999567586020229
235,LID,21,5596,2,5,0.9856943995665869
236,LID,21,4790,2,0,
237,LID,21,5272,2,0,
238,LID,21,4940,2,0,
239,LID,21,4845,2,0,
240,LID,21,5297,2,299,0.9985323546985763
241,LID,21,5467,2,0,
242,LID,21,5289,2,299,0.9982057038065872
243,LID,21,5500,2,17,0.9825686691211002
244,LID,21,4680,2,0,
245,LID,21,5168,2,299,0.9997273710996919
246,LID,21,5183,2,0,
247,LID,21,4990,2,299,0.9999111458404588
248,LID,21,5040,2,299,0.9992190289425427
249,LID,21,4757,2,0,
250,LID,21,5157,3,299,0.999991891308923
251,LID,21,5221,3,299,0.9999848547837679
252,LID,21,4762,3,0,
253,LID,21,5397,3,299,0.9996209397324973
254,LID,21,5304,3,299,0.9999859603803068
255,LID,21,4847,3,0,
256,LID,21,4741,3,299,0.9999806957072773
257,LID,21,5314,3,299,0.9999889538222282
258,LID,21,5302,3,299,0.9999851873058847
259,LID,21,4906,3,299,0.9999233413504217
260,LID,21,5607,3,299,0.9999939571108241
261,LID,21,5539,3,0,
262,LID,21,5577,3,299,0.9999964944257809
263,LID,21,5524,3,299,0.9999964658575011
264,LID,21,5394,3,299,0.9999628337074697
265,LID,21,5315,3,299,0.999989943500746
266,LID,21,4758,3,0,
267,LID,21,5692,3,0,
268,LID,21,5705,3,299,0.999950982331491
269,LID,21,5522,3,299,0.9999970922132334
270,LID,21,4777,3,0,
271,LID,21,5040,3,299,0.999675829650873
272,LID,21,4694,3,0,
273,LID,21,4893,3,299,0.999967951180249
274,LID,21,5743,3,299,0.9999765881375441
275,LID,21,5324,3,280,0.9638988741157273
276,LID,21,5126,3,299,0.9999863199464986
277,LID,21,4714,3,0,
278,LID,21,5691,3,0,
279,LID,21,4766,3,0,
280,LID,21,4890,3,299,0.9999829873600897
281,LID,21,5095,3,299,0.9999874990466132
282,LID,21,4919,3,0,
283,LID,21,4696,3,0,
284,LID,21,5177,3,299,0.9998024516798351
285,LID,21,5678,3,0,
286,LID,21,5194,3,299,0.9998797485063167
287,LID,21,5150,3,299,0.9999880145473321
288,LID,21,5010,3,299,0.999951552861267
289,LID,21,5385,3,299,0.9999909911693589
290,LID,21,5441,3,299,0.9999913677352437
291,LID,21,5052,3,299,0.9999199982627306
292,LID,21,5398,3,299,0.99963660934037
293,LID,21,5263,3,0,
294,LID,21,4709,3,0,
295,LID,21,5448,3,299,0.9999509343360606
296,LID,21,4964,3,40,0.9778770669408896
297,LID,21,5126,3,299,0.9999863199464986
298,LID,21,5238,3,299,0.9999913641098697
299,LID,21,5015,3,299,0.9998992400742764
300,LID,21,5609,3,299,0.9999922954553117
301,LID,21,5414,3,299,0.9999949111540996
302,LID,21,5503,3,79,0.9730994266743686
303,LID,21,4766,3,0,
304,LID,21,5450,3,299,0.9999843449340301
305,LID,21,5739,3,299,0.9999633727938309
306,LID,21,5040,3,299,0.999675829650873
307,LID,21,5718,3,299,0.9999378500291398
308,LID,21,4682,3,0,
309,LID,21,5430,3,299,0.9999952850602245
310,LID,21,4869,3,299,0.9999953445013772
311,LID,21,5143,3,299,0.9999823205176345
312,LID,21,5463,3,0,
313,LID,21,5666,3,0,
314,LID,21,4791,3,0,
315,LID,21,5087,3,299,0.99999078499735
316,LID,21,5592,3,299,0.9999953706035861
317,LID,21,5057,3,299,0.9992261801018646
318,LID,21,4971,3,299,0.9999927906803274
319,LID,21,5137,3,299,0.9999861699015429
320,LID,21,4788,3,0,
321,LID,21,5715,3,299,0.9999513653633456
322,LID,21,5570,3,299,0.9999950931309614
323,LID,21,4877,3,299,0.9999947771748626
324,LID,21,5433,3,35,0.9830547321378763
325,LID,21,5663,3,0,
326,LID,21,5061,3,299,0.9999742555462212
327,LID,21,5241,3,299,0.9999915679773685
328,LID,21,4740,3,299,0.9999788653688998
329,LID,21,4748,3,299,0.9999753849209989
330,LID,21,5227,3,299,0.9999860333478691
331,LID,21,5720,3,299,0.9999257604823059
332,LID,21,5583,3,299,0.9999970084387216
333,LID,21,4806,3,0,
334,LID,21,5365,3,299,0.9999888487355199
335,LID,21,5419,3,299,0.9999948873680756
336,LID,21,5596,3,23,0.9767531245973965
337,LID,21,5714,3,299,0.9999544120113785
338,LID,21,4922,3,299,0.9998808548842443
339,LID,21,5506,3,285,0.9602737917641065
340,LID,21,4753,3,0,
341,LID,21,4863,3,299,0.9999916629823551
342,LID,21,5233,3,299,0.9999905684037578
343,LID,21,5122,3,299,0.9999877863304739
344,LID,21,4720,3,0,
345,LID,21,4906,3,299,0.9999233413504217
346,LID,21,4917,3,0,
347,LID,21,5194,3,299,0.9998797485063167
348,LID,21,4821,3,0,
349,LID,21,5009,3,299,0.9999580208017451
350,LID,21,4803,3,0,
351,LID,21,4933,3,299,0.9998810623386633
352,LID,21,4790,3,0,
353,LID,21,5628,3,299,0.9999975424408848
354,LID,21,5452,3,0,
355,LID,21,5451,3,0,
356,LID,21,5194,3,299,0.9998797485063167
357,LID,21,4806,3,0,
358,LID,21,4860,3,299,0.9999883178965129
359,LID,21,5266,3,0,
360,LID,21,4739,3,299,0.999976975193865
361,LID,21,5320,3,299,0.9999919511657318
362,LID,21,5377,3,299,0.9999918748165113
363,LID,21,5574,3,299,0.9999953460902532
364,LID,21,5265,3,0,
365,LID,21,4902,3,299,0.9999366394293874
366,LID,21,5548,3,0,
367,LID,21,5724,3,0,
368,LID,21,5102,3,299,0.9999798381049271
369,LID,21,5299,3,299,0.9999793088255211
370,LID,21,5493,3,299,0.9999957333354622
371,LID,21,5718,3,299,0.9999378500291398
372,LID,21,5528,3,299,0.9999948154365669
373,LID,21,5167,3,299,0.9999909939250504
374,LID,21,5324,3,280,0.9638988741157273
375,LID,21,5380,3,299,0.9999923758490057
376,LID,21,5409,3,269,0.9675263174402609
377,LID,21,4750,3,299,0.9999670719500974
378,LID,21,4732,3,0,
379,LID,21,5398,3,299,0.99963660934037
380,LID,21,5025,3,299,0.9997935625359431
381,LID,21,4691,3,0,
382,LID,21,4900,3,299,0.9999415312861495
383,LID,21,5262,3,0,
384,LID,21,5608,3,299,0.999993217201519
385,LID,21,5414,3,299,0.9999949111540996
386,LID,21,5374,3,299,0.9999911592178097
387,LID,21,5559,3,299,0.9999935638662021
388,LID,21,4712,3,0,
389,LID,21,5070,3,299,0.9999841252335552
