,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,21,4982,2,0,
1,SHM,21,5551,2,0,
2,SHM,21,4852,2,299,0.9999971883045199
3,SHM,21,5706,2,299,0.9999678487314233
4,SHM,21,5526,2,299,0.9999854674903335
5,SHM,21,5595,2,0,
6,SHM,21,4901,2,299,0.9999818051781013
7,SHM,21,5275,2,299,0.9999989071749543
8,SHM,21,5285,2,299,0.9999825514670937
9,SHM,21,5240,2,299,0.9999998895508223
10,SHM,21,4986,2,0,
11,SHM,21,5135,2,299,0.9999597846955905
12,SHM,21,5477,2,299,0.9999999725188674
13,SHM,21,4966,2,0,
14,SHM,21,5592,2,0,
15,SHM,21,5346,2,299,0.9986422744014999
16,SHM,21,5411,2,0,
17,SHM,21,5572,2,0,
18,SHM,21,5518,2,299,0.999983246386629
19,SHM,21,5082,2,299,0.9816254737205808
20,SHM,21,5082,2,299,0.9816254737205808
21,SHM,21,5574,2,0,
22,SHM,21,5379,2,0,
23,SHM,21,5103,2,299,0.9999523917083882
24,SHM,21,4823,2,299,0.9999607354705101
25,SHM,21,5016,2,75,0.9654898284058568
26,SHM,21,5092,2,299,0.9999538143876796
27,SHM,21,5219,2,299,0.9999819423649883
28,SHM,21,5269,2,299,0.9999802124382767
29,SHM,21,5387,2,0,
30,SHM,21,5070,2,0,
31,SHM,21,5511,2,299,0.9999776964297533
32,SHM,21,4771,2,0,
33,SHM,21,5627,2,299,0.9999936912814488
34,SHM,21,4947,2,0,
35,SHM,21,5014,2,81,0.9651958224036636
36,SHM,21,5078,2,0,
37,SHM,21,5407,2,0,
38,SHM,21,5047,2,299,0.9999893103763745
39,SHM,21,5156,2,299,0.9999687300166973
40,SHM,21,5550,2,0,
41,SHM,21,4819,2,299,0.9999612528842159
42,SHM,21,4908,2,299,0.9999827664622114
43,SHM,21,5670,2,0,
44,SHM,21,5227,2,299,0.9726219270171996
45,SHM,21,5718,2,21,0.9839779332135956
46,SHM,21,5125,2,299,0.9999927926622474
47,SHM,21,5469,2,299,0.9999949171976641
48,SHM,21,5337,2,0,
49,SHM,21,5672,2,153,0.9466608362834629
50,SHM,21,5241,2,299,0.9999999508585874
51,SHM,21,5003,2,156,0.9693182062728624
52,SHM,21,5117,2,43,0.9850741663121846
53,SHM,21,5605,2,0,
54,SHM,21,5314,2,299,0.9999997764100939
55,SHM,21,5216,2,299,0.9999799595197293
56,SHM,21,5604,2,0,
57,SHM,21,5417,2,0,
58,SHM,21,5315,2,299,0.9999995924790799
59,SHM,21,5607,2,0,
60,SHM,21,5076,2,0,
61,SHM,21,5219,2,299,0.9999819423649883
62,SHM,21,5733,2,299,0.9999944916098097
63,SHM,21,4821,2,299,0.9999617170750191
64,SHM,21,5344,2,299,0.9993419810062941
65,SHM,21,5266,2,299,0.9999992736985087
66,SHM,21,5591,2,0,
67,SHM,21,5050,2,299,0.9999884919683568
68,SHM,21,5744,2,299,0.9999985640373402
69,SHM,21,5341,2,0,
70,SHM,21,4956,2,299,0.9999999211195021
71,SHM,21,5330,2,299,0.9999985681059953
72,SHM,21,5561,2,0,
73,SHM,21,5056,2,0,
74,SHM,21,5419,2,0,
75,SHM,21,5247,2,0,
76,SHM,21,4841,2,29,0.9782512024054174
77,SHM,21,5307,2,299,0.999999104793744
78,SHM,21,4839,2,299,0.9999887225138523
79,SHM,21,4682,2,0,
80,SHM,21,5337,2,0,
81,SHM,21,4865,2,299,0.9999999168545514
82,SHM,21,5524,2,299,0.9999849931197173
83,SHM,21,4975,2,0,
84,SHM,21,5486,2,299,0.999999711288576
85,SHM,21,5029,2,299,0.99998224605387
86,SHM,21,5616,2,299,0.9999592477580088
87,SHM,21,5129,2,299,0.9999413864015296
88,SHM,21,4741,2,0,
89,SHM,21,5662,2,299,0.9999445264341684
90,SHM,21,5383,2,0,
91,SHM,21,5319,2,299,0.9999976597628638
92,SHM,21,4701,2,0,
93,SHM,21,5207,2,299,0.9999746677303524
94,SHM,21,4678,2,0,
95,SHM,21,5252,2,299,0.9993376341355507
96,SHM,21,5365,2,299,0.9999994145451571
97,SHM,21,4879,2,299,0.9999832032852577
98,SHM,21,4942,2,299,0.9999976126081
99,SHM,21,4868,2,0,
100,SHM,21,5526,2,299,0.9999854674903335
101,SHM,21,5280,2,299,0.9999809778357358
102,SHM,21,5701,2,34,0.981401894466411
103,SHM,21,5097,2,299,0.9999511473481265
104,SHM,21,5136,2,299,0.9999607181585424
105,SHM,21,4886,2,299,0.9999984348920178
106,SHM,21,5703,2,31,0.9813415024129171
107,SHM,21,4855,2,299,0.9999981487018265
108,SHM,21,4692,2,0,
109,SHM,21,5005,2,134,0.9699527626361695
110,SHM,21,5379,2,0,
111,SHM,21,5387,2,0,
112,SHM,21,5022,2,299,0.9999757797719331
113,SHM,21,5444,2,299,0.9999881469578329
114,SHM,21,4854,2,299,0.9999978273074457
115,SHM,21,4907,2,299,0.9999828534149338
116,SHM,21,5219,2,299,0.9999819423649883
117,SHM,21,5345,2,299,0.9989057392297167
118,SHM,21,4983,2,0,
119,SHM,21,4761,2,0,
120,SHM,21,5313,2,299,0.9999997138351358
121,SHM,21,5032,2,299,0.9999840896818366
122,SHM,21,5399,2,0,
123,SHM,21,5300,2,113,0.9862034364633087
124,SHM,21,4879,2,299,0.9999832032852577
125,SHM,21,5728,2,299,0.9999863761553673
126,SHM,21,5024,2,299,0.9999793577391247
127,SHM,21,5313,2,299,0.9999997138351358
128,SHM,21,5246,2,0,
129,SHM,21,4730,2,0,
130,SHM,21,5367,2,0,
131,SHM,21,5224,2,299,0.9999961318978129
132,SHM,21,5416,2,0,
133,SHM,21,5049,2,299,0.9999889417578619
134,SHM,21,4910,2,299,0.9999977080525791
135,SHM,21,5067,2,0,
136,SHM,21,4786,2,65,0.989282726258893
137,SHM,21,5182,2,299,0.9999863858241348
138,SHM,21,5031,2,299,0.9999829255514142
139,SHM,21,4733,2,0,
140,SHM,21,5482,2,299,0.9947704191798329
141,SHM,21,4848,2,299,0.9999956232587239
142,SHM,21,5262,2,299,0.9999996730677371
143,SHM,21,5394,2,0,
144,SHM,21,5500,2,0,
145,SHM,21,5553,2,0,
146,SHM,21,5382,2,0,
147,SHM,21,4957,2,299,0.999999907129293
148,SHM,21,5546,2,0,
149,SHM,21,4841,2,29,0.9782512024054174
150,SHM,21,4820,2,299,0.9999614916438057
151,SHM,21,5622,2,299,0.9999656558663441
152,SHM,21,5333,2,299,0.9999885800232261
153,SHM,21,5132,2,299,0.9999553295292473
154,SHM,21,5585,2,0,
155,SHM,21,5429,2,299,0.9999998374128477
156,SHM,21,4806,2,299,0.999943086192364
157,SHM,21,4755,2,0,
158,SHM,21,5719,2,21,0.9825671656057102
159,SHM,21,4777,2,299,0.9999817077026723
160,SHM,21,4935,2,299,0.9999947058126722
161,SHM,21,5512,2,251,0.9900202022674366
162,SHM,21,4926,2,299,0.9999800044368965
163,SHM,21,5371,2,0,
164,SHM,21,5348,2,299,0.9878553703345788
165,SHM,21,4691,2,0,
166,SHM,21,5302,2,111,0.9858799657508417
167,SHM,21,5517,2,299,0.9999827103043948
168,SHM,21,5408,2,0,
169,SHM,21,5170,2,299,0.9999880958041775
170,SHM,21,5514,2,0,
171,SHM,21,4724,2,0,
172,SHM,21,5611,2,0,
173,SHM,21,5565,2,0,
174,SHM,21,5720,2,299,0.9999775203514069
175,SHM,21,4677,2,0,
176,SHM,21,5427,2,299,0.9999908010153427
177,SHM,21,4946,2,0,
178,SHM,21,5500,2,0,
179,SHM,21,5124,2,299,0.9999888263619381
180,SHM,21,5030,2,299,0.9999824329230216
181,SHM,21,5586,2,0,
182,SHM,21,4751,2,0,
183,SHM,21,5360,2,299,0.9999998351659368
184,SHM,21,5006,2,126,0.9697266883624451
185,SHM,21,5464,2,0,
186,SHM,21,4913,2,299,0.9999921081797223
187,SHM,21,4960,2,0,
188,SHM,21,5407,2,0,
189,SHM,21,4721,2,0,
190,SHM,21,4844,2,299,0.99999307893919
191,SHM,21,5474,2,79,0.9794939227896438
192,SHM,21,4744,2,0,
193,SHM,21,5482,2,299,0.9947704191798329
194,SHM,21,4999,2,299,0.999956614132291
195,SHM,21,5589,2,0,
196,SHM,21,4791,2,299,0.999994532999652
197,SHM,21,5666,2,215,0.9592530964043302
198,SHM,21,5618,2,299,0.9999625117931751
199,SHM,21,5145,2,299,0.9999863690079762
200,SHM,21,5434,2,299,0.999999817438614
201,SHM,21,4976,2,0,
202,SHM,21,5507,2,299,0.9999734206181444
203,SHM,21,4865,2,299,0.9999999168545514
204,SHM,21,5306,2,299,0.9999989832869326
205,SHM,21,4766,2,0,
206,SHM,21,5586,2,0,
207,SHM,21,5098,2,299,0.9999518593875799
208,SHM,21,5300,2,113,0.9862034364633087
