,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SUM,68,4683,2,9,0.949286882224695
1,SUM,68,5489,2,209,0.9710737677370593
2,SUM,68,5348,2,86,0.9098168744168733
3,SUM,68,5196,2,299,0.9780528640210465
4,SUM,68,5187,2,246,0.912437925832435
5,SUM,68,5211,2,0,
6,SUM,68,4678,2,116,0.39595683339264953
7,SUM,68,4715,2,6,0.9380294555227079
8,SUM,68,5016,2,7,0.9346007387929713
9,SUM,68,5454,2,299,0.9999939003893547
10,SUM,68,5524,2,252,0.9774150078971375
11,SUM,68,5259,2,186,0.9604615750403187
12,SUM,68,4884,2,80,0.969476767824926
13,SUM,68,4911,2,27,0.952490937826493
14,SUM,68,5647,2,23,0.9584430240713616
15,SUM,68,5487,2,211,0.970231492506796
16,SUM,68,5120,2,0,
17,SUM,68,5120,2,0,
18,SUM,68,4738,2,11,0.9443469072714603
19,SUM,68,4650,2,32,0.964058761215406
20,SUM,68,5604,2,80,0.9779660261727365
21,SUM,68,4716,2,7,0.9374537919118777
22,SUM,68,5037,2,299,0.9998214248752337
23,SUM,68,4842,2,146,0.9454433275977769
24,SUM,68,5475,2,299,0.9995007180073398
25,SUM,68,4695,2,61,0.9189236302471253
26,SUM,68,4640,2,42,0.9727571589322062
27,SUM,68,5096,2,0,
28,SUM,68,5637,2,36,0.9660400829271443
29,SUM,68,4661,2,19,0.9635957615262222
30,SUM,68,5098,2,0,
31,SUM,68,4803,2,244,0.9780467005606649
32,SUM,68,4986,2,21,0.9436942802332167
33,SUM,68,5369,2,26,0.9559492679792859
34,SUM,68,5307,2,299,0.9506391249819723
35,SUM,68,4794,2,202,0.9636085761785602
36,SUM,68,5670,2,10,0.9619634931371899
37,SUM,68,5609,2,34,0.954183525452539
38,SUM,68,4633,2,51,0.9765996386752058
39,SUM,68,5338,2,169,0.94751357501529
40,SUM,68,4853,2,171,0.9720978768119419
41,SUM,68,5184,2,234,0.902689042385303
42,SUM,68,5095,2,0,
43,SUM,68,5080,2,0,
44,SUM,68,4749,2,299,0.9373863150188667
45,SUM,68,5209,2,278,0.9621210826510577
46,SUM,68,4948,2,44,0.9557904331188575
47,SUM,68,4912,2,26,0.9694615713014657
48,SUM,68,4797,2,251,0.9786902680769027
49,SUM,68,5161,2,2,0.9530348516738605
50,SUM,68,4948,2,44,0.9557904331188575
51,SUM,68,5102,2,0,
52,SUM,68,5425,2,299,0.9997643359591554
53,SUM,68,4623,2,182,0.9552336274293466
54,SUM,68,5415,2,223,0.8815025724439861
55,SUM,68,5285,2,299,0.9999539677656365
56,SUM,68,5331,2,0,
57,SUM,68,5156,2,0,
58,SUM,68,4707,2,5,0.9072205012039888
59,SUM,68,5385,2,17,0.950464662496006
60,SUM,68,5601,2,88,0.9729409714768767
61,SUM,68,5362,2,49,0.920172509708752
62,SUM,68,5326,2,86,0.9596732688971945
63,SUM,68,5506,2,299,0.9996988730656425
64,SUM,68,4768,2,299,0.9997917037902535
65,SUM,68,5311,2,299,0.9449601624424043
66,SUM,68,5221,2,299,0.9997842426856685
67,SUM,68,5633,2,0,
68,SUM,68,5154,2,0,
69,SUM,68,4721,2,299,0.997464865601339
70,SUM,68,5512,2,189,0.9565726882371778
71,SUM,68,4721,2,299,0.997464865601339
72,SUM,68,5455,2,299,0.9999944911343035
73,SUM,68,5564,2,272,0.919084085462851
74,SUM,68,4746,2,299,0.93860287878908
75,SUM,68,4634,2,50,0.9756613828314952
76,SUM,68,5575,2,156,0.9583946692977227
77,SUM,68,5072,2,161,0.7303752097077199
78,SUM,68,4831,2,199,0.9617930711337164
79,SUM,68,5212,2,274,0.9613206688801664
80,SUM,68,5521,2,191,0.9679049783560342
81,SUM,68,5087,2,0,
82,SUM,68,5351,2,299,0.9237518008065907
83,SUM,68,5338,2,169,0.94751357501529
84,SUM,68,4914,2,23,0.964299678894888
85,SUM,68,4630,2,56,0.97579359524197
86,SUM,68,5612,2,163,0.9548486076286794
87,SUM,68,5054,2,156,0.5706838652624013
88,SUM,68,5357,2,30,0.9576755508807869
89,SUM,68,4780,2,299,0.9999461626598961
90,SUM,68,5432,2,299,0.9997828621646174
91,SUM,68,4838,2,299,0.9999468977245137
92,SUM,68,5479,2,220,0.9714086361062261
93,SUM,68,5673,2,7,0.9505914472161348
94,SUM,68,5300,2,240,0.9068634579298378
95,SUM,68,5253,2,241,0.9266560468903321
96,SUM,68,4862,2,92,0.9688867098100095
97,SUM,68,5603,2,81,0.9778685122280425
98,SUM,68,5154,2,0,
99,SUM,68,5245,2,226,0.9468858886451568
100,SUM,68,5221,2,299,0.9997842426856685
101,SUM,68,5610,2,72,0.977673125695358
102,SUM,68,5526,2,299,0.9999305516101152
103,SUM,68,5358,2,28,0.9571659032482761
104,SUM,68,5612,2,163,0.9548486076286794
105,SUM,68,5171,2,299,0.9798978916828954
106,SUM,68,4989,2,14,0.9399774573157117
107,SUM,68,5652,2,40,0.9771679292336675
108,SUM,68,4953,2,36,0.9111280177199981
109,SUM,68,5461,2,299,0.9993644497212699
110,SUM,68,4728,2,4,0.9469569220750861
111,SUM,68,5351,2,299,0.9237518008065907
112,SUM,68,5362,2,49,0.920172509708752
113,SUM,68,5342,2,162,0.9315132071998142
114,SUM,68,5597,2,87,0.9757830217771908
115,SUM,68,4951,2,40,0.9551226673365141
116,SUM,68,5230,2,299,0.9998870823065223
117,SUM,68,5135,2,0,
118,SUM,68,5541,2,155,0.9760165527868369
119,SUM,68,4971,2,299,0.9989158600641984
120,SUM,68,5558,2,230,0.9705579670453343
121,SUM,68,4721,2,299,0.997464865601339
122,SUM,68,4906,2,116,0.9786582988919116
123,SUM,68,4962,2,44,0.9741470467204407
124,SUM,68,5557,2,138,0.9675873448918008
125,SUM,68,4800,2,247,0.9783483291335722
126,SUM,68,4837,2,205,0.9707216925329929
127,SUM,68,5227,2,299,0.9998139637712841
128,SUM,68,4987,2,19,0.9403750534828658
129,SUM,68,5094,2,0,
130,SUM,68,5615,2,110,0.9416305300653605
131,SUM,68,5599,2,84,0.9759340439534261
132,SUM,68,4908,2,116,0.9749883555173442
133,SUM,68,4641,2,41,0.9708358582385721
134,SUM,68,5303,2,104,0.9648005264998515
135,SUM,68,5333,2,49,0.9709359869186887
136,SUM,68,4828,2,132,0.9683943277292183
137,SUM,68,4653,2,29,0.9625756287989569
138,SUM,68,5034,2,0,
139,SUM,68,4649,2,29,0.9644419780724637
140,SUM,68,5390,2,299,0.9998942777786662
141,SUM,68,5147,2,0,
142,SUM,68,5271,2,246,0.9493439047193097
143,SUM,68,5646,2,23,0.9598346113274977
144,SUM,68,4634,2,50,0.9756613828314952
145,SUM,68,5321,2,124,0.9386493044210811
146,SUM,68,5309,2,299,0.9487213570866438
147,SUM,68,4783,2,266,0.9776404211972448
148,SUM,68,5284,2,299,0.9999516605463593
149,SUM,68,5039,2,131,0.8998120629831057
150,SUM,68,4683,3,69,0.919123642854749
151,SUM,68,5489,3,299,0.9999827600378144
152,SUM,68,5348,3,79,0.9254527802440108
153,SUM,68,5196,3,299,0.9999679004689837
154,SUM,68,5187,3,299,0.9715095243382326
155,SUM,68,5211,3,299,0.9999486960780812
156,SUM,68,4678,3,121,0.7936553292482258
157,SUM,68,4715,3,299,0.9999504778251211
158,SUM,68,5016,3,299,0.9978789686807085
159,SUM,68,5454,3,299,0.999745094172418
160,SUM,68,5524,3,299,0.9999913847011919
161,SUM,68,5259,3,299,0.9645283393471639
162,SUM,68,4884,3,299,0.9999830515151985
