,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SUM,11,2389,2,8,0.9487200220570378
1,SUM,11,2759,2,45,0.9267239498608879
2,SUM,11,2535,2,299,0.9947723688928409
3,SUM,11,2416,2,209,0.9386941100674148
4,SUM,11,2284,2,132,0.9722862968093461
5,SUM,11,2504,2,32,0.9666613446261507
6,SUM,11,2332,2,69,0.9382368142733786
7,SUM,11,2333,2,299,0.9999850407922992
8,SUM,11,2555,2,290,0.943791543135288
9,SUM,11,2770,2,101,0.947682121902189
10,SUM,11,2585,2,0,
11,SUM,11,2285,2,299,0.9997350344350834
12,SUM,11,2712,2,84,0.9213014382847637
13,SUM,11,2564,2,185,0.005472562206581046
14,SUM,11,2362,2,299,0.9984191324881351
15,SUM,11,2646,2,299,0.9996791628150699
16,SUM,11,2523,2,299,0.9999433378070983
17,SUM,11,2538,2,299,0.993328116058057
18,SUM,11,2685,2,237,0.9384948182002827
19,SUM,11,2481,2,87,0.9542855027423275
20,SUM,11,2580,2,223,0.1280982849216488
21,SUM,11,2540,2,299,0.9915633318395632
22,SUM,11,2379,2,16,0.9514305099915611
23,SUM,11,2662,2,299,0.9986753336109756
24,SUM,11,2637,2,299,0.999724897689308
25,SUM,11,2658,2,299,0.9986479114396823
26,SUM,11,2387,2,13,0.9450506362345565
27,SUM,11,2506,2,17,0.9563403262121258
28,SUM,11,2620,2,299,0.9554255924810048
29,SUM,11,2734,2,124,0.9479449069986563
30,SUM,11,2463,2,114,0.9537943733638048
31,SUM,11,2762,2,88,0.9512072893946747
32,SUM,11,2696,2,285,0.9302163016681316
33,SUM,11,2667,2,299,0.9997596528367624
34,SUM,11,2795,2,299,0.9999627507440507
35,SUM,11,2614,2,243,0.8879803945288949
36,SUM,11,2512,2,299,0.9997799704899075
37,SUM,11,2748,2,299,0.9987347205248673
38,SUM,11,2662,2,299,0.9986753336109756
39,SUM,11,2310,2,99,0.9523734919441244
40,SUM,11,2341,2,299,0.9999441542405112
41,SUM,11,2641,2,299,0.9996989411246591
42,SUM,11,2498,2,34,0.9572553937121472
43,SUM,11,2690,2,197,0.9065136124942612
44,SUM,11,2303,2,299,0.9977332521342808
45,SUM,11,2480,2,91,0.955979304491732
46,SUM,11,2478,2,299,0.9975373990607854
47,SUM,11,2729,2,83,0.9366022519781764
48,SUM,11,2744,2,50,0.9361587690055937
49,SUM,11,2315,2,92,0.9673238650608494
50,SUM,11,2602,2,0,
51,SUM,11,2578,2,218,0.25573359987401634
52,SUM,11,2391,2,152,0.9433379917092161
53,SUM,11,2378,2,17,0.9563133158518781
54,SUM,11,2784,2,80,0.921041478913667
55,SUM,11,2743,2,47,0.9384885917617928
56,SUM,11,2597,2,0,
57,SUM,11,2604,2,296,0.9925521077218395
58,SUM,11,2351,2,299,0.9978774270537124
59,SUM,11,2482,2,82,0.9526583112515932
60,SUM,11,2565,2,174,-0.599543948296106
61,SUM,11,2728,2,82,0.9352400400141913
62,SUM,11,2278,2,299,0.9999666069738259
63,SUM,11,2383,2,34,0.946776712495447
64,SUM,11,2357,2,299,0.9978774169235136
65,SUM,11,2600,2,0,
66,SUM,11,2619,2,299,0.9990312981740656
67,SUM,11,2458,2,103,0.8897644400781165
68,SUM,11,2324,2,93,0.9509701949820272
69,SUM,11,2434,2,45,0.9464502946155267
70,SUM,11,2353,2,299,0.9978411529326057
71,SUM,11,2724,2,189,0.9540228609455611
72,SUM,11,2389,2,8,0.9487200220570378
73,SUM,11,2432,2,143,0.9658174800958089
74,SUM,11,2493,2,59,0.9463314127224765
75,SUM,11,2600,2,0,
76,SUM,11,2729,2,83,0.9366022519781764
77,SUM,11,2662,2,299,0.9986753336109756
78,SUM,11,2336,2,299,0.9999973760813059
79,SUM,11,2614,2,243,0.8879803945288949
80,SUM,11,2769,2,102,0.9493572103222568
81,SUM,11,2587,2,299,0.9995445125735325
82,SUM,11,2585,2,0,
83,SUM,11,2628,2,299,0.9533239364620475
84,SUM,11,2471,2,85,0.9516105364916613
85,SUM,11,2494,2,39,0.9638872212040273
86,SUM,11,2340,2,299,0.9999593843183398
87,SUM,11,2344,2,299,0.9999132482355603
88,SUM,11,2551,2,289,-3.538785707959363
89,SUM,11,2678,2,299,0.9986400021829972
90,SUM,11,2632,2,299,0.9535803958360182
91,SUM,11,2461,2,34,0.9256419956650435
92,SUM,11,2730,2,82,0.93448581844828
93,SUM,11,2301,2,299,0.9977050733734228
94,SUM,11,2421,2,167,0.9661084189303263
95,SUM,11,2597,2,0,
96,SUM,11,2621,2,299,0.9552620172883779
97,SUM,11,2391,2,152,0.9433379917092161
98,SUM,11,2387,2,13,0.9450506362345565
99,SUM,11,2651,2,299,0.9986591444516971
100,SUM,11,2401,2,49,0.8521321980232167
101,SUM,11,2386,2,22,0.9438203432672471
102,SUM,11,2517,2,9,0.9504435916317318
103,SUM,11,2352,2,299,0.9978603250389568
104,SUM,11,2379,2,16,0.9514305099915611
105,SUM,11,2519,2,6,0.9428883467389406
106,SUM,11,2773,2,97,0.9431654716534663
107,SUM,11,2726,2,188,0.9540968134837212
108,SUM,11,2304,2,299,0.9977563656283284
109,SUM,11,2627,2,299,0.9538353466412239
110,SUM,11,2411,2,299,0.9987960621787189
111,SUM,11,2596,2,0,
112,SUM,11,2406,2,230,0.9416757544931526
113,SUM,11,2765,2,146,0.9433687310404678
114,SUM,11,2447,2,117,0.9460594852416745
115,SUM,11,2329,2,73,0.9436040026986807
116,SUM,11,2325,2,78,0.9572713306908415
117,SUM,11,2759,2,45,0.9267239498608879
118,SUM,11,2306,2,104,0.947252037438357
119,SUM,11,2515,2,13,0.9523221458726029
120,SUM,11,2657,2,299,0.998645706108442
121,SUM,11,2439,2,150,0.9256500501601003
122,SUM,11,2733,2,125,0.949239446132469
123,SUM,11,2722,2,148,0.9090675866982068
124,SUM,11,2636,2,299,0.9997306656010733
125,SUM,11,2431,2,143,0.9659702042272679
126,SUM,11,2611,2,270,0.9078284342733474
127,SUM,11,2786,2,81,0.927504701776952
128,SUM,11,2642,2,299,0.9996934224733723
129,SUM,11,2721,2,299,0.9997632625218958
130,SUM,11,2745,2,299,0.9987608762625343
131,SUM,11,2355,2,299,0.9977844737940542
132,SUM,11,2778,2,95,0.9287256069199905
133,SUM,11,2701,2,13,0.9536793672863463
134,SUM,11,2756,2,299,0.9998998400176288
135,SUM,11,2332,2,69,0.9382368142733786
136,SUM,11,2572,2,204,0.16055398177284713
137,SUM,11,2611,2,270,0.9078284342733474
138,SUM,11,2306,2,104,0.947252037438357
139,SUM,11,2664,2,299,0.9997773808407935
140,SUM,11,2377,2,19,0.9567060855837389
141,SUM,11,2494,2,39,0.9638872212040273
142,SUM,11,2695,2,286,0.9299689444833932
143,SUM,11,2761,2,88,0.9523535434084048
144,SUM,11,2408,2,299,0.999747350111139
145,SUM,11,2425,2,112,0.9726680573940419
146,SUM,11,2479,2,299,0.9975619666404065
147,SUM,11,2747,2,299,0.9987383881642801
148,SUM,11,2666,2,299,0.9997659932038803
149,SUM,11,2698,2,19,0.9673833063451466
150,SUM,11,2389,3,148,0.9137164876989534
151,SUM,11,2759,3,211,0.8929088995677188
152,SUM,11,2535,3,299,0.9985326810689966
153,SUM,11,2416,3,158,0.9315141676449256
154,SUM,11,2284,3,299,0.9979034327078319
155,SUM,11,2504,3,299,0.9974040461121069
156,SUM,11,2332,3,299,0.9983740222359934
157,SUM,11,2333,3,299,0.99852887491422
158,SUM,11,2555,3,299,0.9970299711318552
159,SUM,11,2770,3,299,0.9980567033688162
160,SUM,11,2585,3,299,0.996330171073785
161,SUM,11,2285,3,299,0.9979730846542924
162,SUM,11,2712,3,299,0.9988808819484012
163,SUM,11,2564,3,185,0.7002504083931753
164,SUM,11,2362,3,299,0.9984793016487047
165,SUM,11,2646,3,299,0.997882645607865
166,SUM,11,2523,3,299,0.9999722438225422
167,SUM,11,2538,3,299,0.9985519494513069
168,SUM,11,2685,3,299,0.9977233104510955
169,SUM,11,2481,3,299,0.9967622033191645
170,SUM,11,2580,3,299,0.9991250350004507
171,SUM,11,2540,3,299,0.9984892423034147
172,SUM,11,2379,3,35,0.9612411122149743
173,SUM,11,2662,3,299,0.9980268913047841
174,SUM,11,2637,3,299,0.9980530949792711
175,SUM,11,2658,3,299,0.9979355480505979
176,SUM,11,2387,3,23,0.9519219904531862
177,SUM,11,2506,3,299,0.9971185951160316
178,SUM,11,2620,3,299,0.999338354001459
179,SUM,11,2734,3,299,0.9980643584344446
180,SUM,11,2463,3,144,0.9505741018904411
181,SUM,11,2762,3,67,0.9084724008815548
182,SUM,11,2696,3,267,0.9232321915783434
183,SUM,11,2667,3,299,0.9979458600164632
184,SUM,11,2795,3,299,0.9999749064436454
185,SUM,11,2614,3,209,0.8382444359695171
186,SUM,11,2512,3,299,0.9975620714255443
187,SUM,11,2748,3,299,0.9982216035849631
188,SUM,11,2662,3,299,0.9980268913047841
189,SUM,11,2310,3,299,0.99991178639072
190,SUM,11,2341,3,64,0.9674691188518704
191,SUM,11,2641,3,299,0.997946448801407
192,SUM,11,2498,3,29,0.9369819350080466
193,SUM,11,2690,3,299,0.9978423944276269
194,SUM,11,2303,3,299,0.998734465813918
195,SUM,11,2480,3,299,0.9967003951808158
196,SUM,11,2478,3,299,0.9966701135233472
197,SUM,11,2729,3,299,0.9981417799038751
198,SUM,11,2744,3,299,0.9978486465583764
199,SUM,11,2315,3,299,0.998815947543835
200,SUM,11,2602,3,299,0.9943933108942463
201,SUM,11,2578,3,299,0.9953748425224298
202,SUM,11,2391,3,148,0.9210729866678885
203,SUM,11,2378,3,36,0.9633166874136505
204,SUM,11,2784,3,50,0.8944851606719486
205,SUM,11,2743,3,299,0.9978419131664913
206,SUM,11,2597,3,0,
207,SUM,11,2604,3,299,0.9960309140557023
208,SUM,11,2351,3,299,0.9989893560351949
209,SUM,11,2482,3,299,0.9968443318305915
210,SUM,11,2565,3,172,0.5819450687683374
211,SUM,11,2728,3,299,0.9981570564346105
212,SUM,11,2278,3,299,0.9979519042358636
213,SUM,11,2383,3,29,0.9580263077262763
214,SUM,11,2357,3,299,0.9984381500418286
215,SUM,11,2600,3,299,0.9943705228891025
216,SUM,11,2619,3,299,0.9991717629303228
217,SUM,11,2458,3,147,0.9492606855746079
218,SUM,11,2324,3,299,0.9986167638477448
219,SUM,11,2434,3,40,0.9335214366228597
220,SUM,11,2353,3,299,0.9988228930288088
221,SUM,11,2724,3,299,0.9982277697202387
222,SUM,11,2389,3,148,0.9137164876989534
223,SUM,11,2432,3,42,0.9370811120634359
224,SUM,11,2493,3,299,0.9998573473869901
225,SUM,11,2600,3,299,0.9943705228891025
226,SUM,11,2729,3,299,0.9981417799038751
227,SUM,11,2662,3,299,0.9980268913047841
228,SUM,11,2336,3,299,0.9989910189765668
229,SUM,11,2614,3,209,0.8382444359695171
230,SUM,11,2769,3,299,0.9980474225839594
231,SUM,11,2587,3,299,0.994128642389024
232,SUM,11,2585,3,299,0.996330171073785
233,SUM,11,2628,3,299,0.9983031604508391
234,SUM,11,2471,3,299,0.9971004772873343
235,SUM,11,2494,3,299,0.9991679737895572
236,SUM,11,2340,3,66,0.9665791372912951
237,SUM,11,2344,3,60,0.9618485171227832
238,SUM,11,2551,3,299,0.9973077059375804
239,SUM,11,2678,3,299,0.9978895357222519
240,SUM,11,2632,3,299,0.9982210470504287
241,SUM,11,2461,3,148,0.9514231514122419
