,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LID,21,5188,2,8,0.9437390263411954
1,LID,21,5474,2,24,0.9511723514464978
2,LID,21,4984,2,4,0.9633322103409816
3,LID,21,4798,2,68,0.8105529163172502
4,LID,21,4984,2,4,0.9633322103409816
5,LID,21,5294,2,0,
6,LID,21,5525,2,1,0.9808413250062042
7,LID,21,5067,2,299,0.9999914644547281
8,LID,21,4776,2,66,0.8212682791360549
9,LID,21,5223,2,10,0.9559946403909889
10,LID,21,4885,2,86,0.8824153385648558
11,LID,21,4852,2,299,0.9981737038402437
12,LID,21,5626,2,6,0.9545234635087562
13,LID,21,4913,2,77,0.9311318392550673
14,LID,21,5236,2,9,0.964964260374563
15,LID,21,4827,2,55,0.8997814054245968
16,LID,21,4751,2,3,0.939299298167454
17,LID,21,5048,2,12,0.9604971339763613
18,LID,21,4651,2,8,0.9513329455314087
19,LID,21,5533,2,3,0.9520511450191931
20,LID,21,5223,2,10,0.9559946403909889
21,LID,21,4842,2,67,0.9315551086862062
22,LID,21,4817,2,1,0.9998154401340889
23,LID,21,4823,2,56,0.8832441392025998
24,LID,21,5225,2,8,0.9572090079551352
25,LID,21,5059,2,299,0.9990203066214994
26,LID,21,5377,2,9,0.9526635463221143
27,LID,21,5127,2,299,0.9998305312214539
28,LID,21,4833,2,17,0.9343799193542457
29,LID,21,5450,2,16,0.9356454243641932
30,LID,21,4669,2,0,
31,LID,21,5067,2,299,0.9999914644547281
32,LID,21,4779,2,2,0.790834363884334
33,LID,21,4875,2,4,0.9523831044980124
34,LID,21,4903,2,65,0.8501363708508648
35,LID,21,4867,2,5,0.9566953129534459
36,LID,21,5510,2,2,0.979550230731518
37,LID,21,5251,2,299,0.9989612112856153
38,LID,21,4680,2,299,0.9856992118784992
39,LID,21,5301,2,299,0.9378013526188457
40,LID,21,5010,2,299,0.9945543060740845
41,LID,21,5525,2,1,0.9808413250062042
42,LID,21,5479,2,0,
43,LID,21,5505,2,4,0.9499677040045656
44,LID,21,5336,2,299,0.9988087976237157
45,LID,21,4661,2,299,0.99707780942882
46,LID,21,4918,2,72,0.9223840163331134
47,LID,21,5465,2,12,0.9463435662666071
48,LID,21,5399,2,33,0.9294713233310337
49,LID,21,4902,2,43,0.7487872790750202
50,LID,21,5189,2,22,0.9067407643389216
51,LID,21,5478,2,34,0.9520308281363393
52,LID,21,4848,2,299,0.9997378529521015
53,LID,21,4866,2,6,0.9488632915027767
54,LID,21,5577,2,21,0.9517821041775656
55,LID,21,5552,2,9,0.9462213015319071
56,LID,21,5307,2,48,0.9604193018739235
57,LID,21,5194,2,18,0.9328795816701739
58,LID,21,5106,2,17,0.9406850357078518
59,LID,21,5168,2,299,0.9999800012472624
60,LID,21,5301,2,299,0.9378013526188457
61,LID,21,5212,2,299,0.9997087900751336
62,LID,21,4933,2,42,0.9037912177965737
63,LID,21,5274,2,51,0.9199229542969773
64,LID,21,5241,2,160,0.8607532553713512
65,LID,21,5166,2,299,0.9999389726699188
66,LID,21,4906,2,45,0.6732277113575746
67,LID,21,4956,2,27,0.9483931223290187
68,LID,21,5638,2,14,0.9596551589851238
69,LID,21,5273,2,79,0.9663474477192168
70,LID,21,5216,2,299,0.9987173271432325
71,LID,21,4651,2,8,0.9513329455314087
72,LID,21,5240,2,184,0.8669163427467635
73,LID,21,5669,2,36,0.8830287725166939
74,LID,21,5281,2,11,0.9477006431498907
75,LID,21,5450,2,16,0.9356454243641932
76,LID,21,4813,2,1,0.9198681200995492
77,LID,21,4990,2,4,0.9467368393245973
78,LID,21,5226,2,7,0.9546480557228483
79,LID,21,5082,2,72,0.9126347751834802
80,LID,21,5225,2,8,0.9572090079551352
81,LID,21,4853,2,299,0.998415453316257
82,LID,21,4813,2,1,0.9198681200995492
83,LID,21,5143,2,7,0.9515097748728565
84,LID,21,5399,2,33,0.9294713233310337
85,LID,21,5302,2,299,0.908561442026451
86,LID,21,4755,2,0,
87,LID,21,5277,2,43,0.9264282908604253
88,LID,21,5006,2,298,0.9967722481227894
89,LID,21,5015,2,264,0.801269651538345
90,LID,21,5130,2,299,0.9980555515226991
91,LID,21,5654,2,299,0.9851478431654846
92,LID,21,5620,2,19,0.9528077524867268
93,LID,21,4736,2,3,0.9513664224761703
94,LID,21,4985,2,5,0.9634542018845103
95,LID,21,4703,2,2,0.9485566009164617
96,LID,21,4875,2,4,0.9523831044980124
97,LID,21,4798,2,68,0.8105529163172502
98,LID,21,4728,2,4,0.9531877463418392
99,LID,21,5346,2,293,0.8890084781941014
100,LID,21,5561,2,38,0.9541627240398366
101,LID,21,5401,2,11,0.9514857426291311
102,LID,21,5223,2,10,0.9559946403909889
103,LID,21,5163,2,299,0.9998077116989539
104,LID,21,5058,2,299,0.9990277775531256
105,LID,21,5152,2,12,0.9470203373688518
106,LID,21,5205,2,299,0.9994826243883211
107,LID,21,5636,2,18,0.9596901191996619
108,LID,21,4884,2,2,0.9569101508478861
109,LID,21,5419,2,7,0.9478550389073819
110,LID,21,4733,2,299,0.9962476709474689
111,LID,21,5436,2,21,0.6369861327249035
112,LID,21,4615,2,299,0.9999664354212433
113,LID,21,5113,2,14,0.9510636403282053
114,LID,21,5576,2,23,0.9532043084684176
115,LID,21,4893,2,65,0.7022010056340564
116,LID,21,4673,2,0,
117,LID,21,4788,2,0,
118,LID,21,5424,2,9,0.950456075048191
119,LID,21,5575,2,14,0.9451352912015683
120,LID,21,5029,2,4,0.9534860279111942
121,LID,21,4946,2,52,0.9430209684499254
122,LID,21,4962,2,18,0.9558587618442024
123,LID,21,5603,2,299,0.9996279920249157
124,LID,21,5072,2,299,0.9979405408385496
125,LID,21,5042,2,11,0.9439217551333973
126,LID,21,5574,2,24,0.9544020669025292
127,LID,21,5438,2,5,0.9410344600774317
128,LID,21,4623,2,14,0.9564045483458112
129,LID,21,5358,2,159,0.9403529307562593
130,LID,21,5498,2,7,0.9604816190246714
131,LID,21,5014,2,272,0.879099062767643
132,LID,21,5234,2,7,0.9509384506439941
133,LID,21,5561,2,38,0.9541627240398366
134,LID,21,4777,2,62,0.7995289397826412
135,LID,21,5232,2,12,0.9577136267942113
136,LID,21,5329,2,51,0.8930450918129645
137,LID,21,5479,2,0,
138,LID,21,5153,2,13,0.9509652755353909
139,LID,21,4738,2,3,0.9589810695338207
140,LID,21,5474,2,24,0.9511723514464978
141,LID,21,4669,2,0,
142,LID,21,5641,2,9,0.9528335625928855
143,LID,21,5665,2,14,0.879359828122418
144,LID,21,5197,2,8,0.9488892104591483
145,LID,21,5564,2,34,0.9578842704235233
146,LID,21,5193,2,50,0.9496891465624759
147,LID,21,5307,2,48,0.9604193018739235
148,LID,21,5628,2,41,0.9369566400801922
149,LID,21,5492,2,11,0.9535389215189558
150,LID,21,5400,2,12,0.9548646436772229
151,LID,21,4755,2,0,
152,LID,21,5294,2,0,
153,LID,21,4672,2,0,
154,LID,21,5371,2,14,0.9405999841725626
155,LID,21,5667,2,32,0.9008127565735187
156,LID,21,4743,2,3,0.9352915193925959
157,LID,21,4978,2,8,0.9527081199142944
158,LID,21,5381,2,48,0.9654234367693965
159,LID,21,5516,2,3,0.9593644311591998
160,LID,21,5297,2,0,
161,LID,21,5598,2,78,0.9509339254433775
162,LID,21,4955,2,55,0.9340359939383815
163,LID,21,4653,2,3,0.9512308933939163
164,LID,21,5668,2,37,0.8913317216642848
165,LID,21,5560,2,9,0.9452185909971017
166,LID,21,5025,2,3,0.9342197684416463
167,LID,21,5411,2,10,0.9512655069518747
168,LID,21,5533,2,3,0.9520511450191931
169,LID,21,5340,2,0,
170,LID,21,5329,2,51,0.8930450918129645
171,LID,21,5113,2,14,0.9510636403282053
172,LID,21,5429,2,5,0.9652770310019594
173,LID,21,5212,2,299,0.9997087900751336
174,LID,21,5360,2,137,0.9010435707863964
175,LID,21,4734,2,4,0.9467743663642473
176,LID,21,5543,2,6,0.9481531118611279
177,LID,21,4784,2,1,0.9550169095899468
178,LID,21,5155,2,8,0.958886173037194
179,LID,21,4801,2,299,0.9972989415620971
180,LID,21,5222,2,11,0.9541042571085651
181,LID,21,5210,2,37,0.9540003085645776
182,LID,21,5550,2,6,0.9492915919698866
183,LID,21,5068,2,299,0.9999911577496197
184,LID,21,5154,2,10,0.9581788799940346
185,LID,21,5465,2,12,0.9463435662666071
186,LID,21,5206,2,299,0.9994688706346568
187,LID,21,5269,2,3,0.9436436352984102
188,LID,21,5295,2,0,
189,LID,21,4847,2,299,0.9996911073275185
190,LID,21,5466,2,17,0.9321984583796515
191,LID,21,5408,2,76,0.9527976290799318
192,LID,21,5460,2,60,0.9664767781408465
193,LID,21,5608,2,28,0.9607175902165945
194,LID,21,4691,2,299,0.9891991125506772
195,LID,21,4789,2,0,
196,LID,21,5378,2,13,0.942964710308794
197,LID,21,4975,2,12,0.9489870634053638
198,LID,21,5451,2,15,0.9338397600774325
199,LID,21,5212,2,299,0.9997087900751336
200,LID,21,4637,2,44,0.9291121636694814
201,LID,21,5145,2,6,0.9500070436739015
202,LID,21,4795,2,74,0.8543588749966291
203,LID,21,4638,2,26,0.9540565795370011
204,LID,21,5674,2,1,0.9812706585129232
205,LID,21,5030,2,7,0.9345454165833812
206,LID,21,5152,2,12,0.9470203373688518
207,LID,21,5073,2,299,0.9979602191523026
208,LID,21,4839,2,46,0.9584885009786097
209,LID,21,4880,2,2,0.969464080950166
210,LID,21,5670,2,26,0.8861033554268831
211,LID,21,5633,2,36,0.943044740485222
212,LID,21,4871,2,4,0.9462244408432503
213,LID,21,4661,2,299,0.99707780942882
214,LID,21,5546,2,6,0.9556381560474124
215,LID,21,4890,2,1,0.9147724261269863
216,LID,21,5187,2,57,0.9472205240083623
217,LID,21,5321,2,14,0.9557649123938481
218,LID,21,4821,2,22,0.8459561500401166
219,LID,21,5145,2,6,0.9500070436739015
220,LID,21,5605,2,299,0.9980992350024638
221,LID,21,5312,2,299,0.9993839502938056
222,LID,21,5588,2,15,0.9499993056703794
