,treatment,score,dimention
829,LID,0.7522391584482799,13
830,LID,0.7547346586359096,14
831,LID,0.7533370428944197,15
832,LID,0.7522668459117829,16
833,LID,0.7514638189907125,17
834,LID,0.7500361755118673,18
835,LID,0.7506287478314558,19
836,LID,0.7485810350443665,20
837,LID,0.7467206134890703,21
838,LID,0.7472287529425874,22
839,LID,0.7467715567304996,23
840,LID,0.7462301581872999,24
841,LID,0.7462258424255502,25
842,LID,0.7455441969091492,26
843,LID,0.7445788202912447,27
844,LID,0.7434722694244822,28
845,LID,0.7419235644659582,29
846,LID,0.7397369298045149,30
847,LID,0.7393102634950883,31
848,LID,0.7381786041613978,32
849,LID,0.7379918613473369,33
850,LID,0.7371025004233812,34
851,LID,0.7359682825890268,35
852,LID,0.7350947632913138,36
853,LID,0.734405621743158,37
854,LID,0.7333585829502846,38
855,LID,0.7326489576096091,39
856,LID,0.7319423946051852,40
857,LID,0.7322295850818795,41
858,LID,0.7312039992066226,42
859,LID,0.7296814850946454,43
860,LID,0.7294250398325554,44
861,LID,0.7291162200047999,45
862,LID,0.7284026496648954,46
863,LID,0.7280592348847819,47
864,LID,0.726813758221218,48
865,LID,0.7257905615176756,49
866,LID,0.7245474094651836,50
867,LID,0.7237361074739791,51
868,LID,0.7233406137318534,52
869,LID,0.722052711736809,53
870,LID,0.7215272869357323,54
871,LID,0.721348876277345,55
872,LID,0.7205896254681743,56
873,LID,0.7203331487073353,57
874,LID,0.7195552012113531,58
875,LID,0.7184827295652922,59
876,LID,0.717649042148256,60
877,LID,0.7173278336795134,61
878,LID,0.716265039037523,62
879,LID,0.7154410162388903,63
880,LID,0.7151100307374889,64
881,LID,0.7147202223053142,65
882,LID,0.7138127372782752,66
883,LID,0.7129177171467248,67
884,LID,-0.03824753611299747,0
885,LID,0.389717871238788,1
886,LID,0.3966126150486291,2
887,LID,0.47918556980197646,3
888,LID,0.478203423902653,4
889,LID,0.4695890719114335,5
890,LID,0.47424727322440463,6
891,LID,0.462538942694813,7
892,LID,0.4565700017779376,8
893,LID,0.447224000202176,9
894,LID,0.45599405969612494,10
895,LID,0.45114397679777984,11
896,LID,0.4391256044590648,12
897,LID,0.4310126040112485,13
898,LID,0.4316503392628994,14
899,LID,0.4347042693833817,15
900,LID,0.43265017339596346,16
901,LID,0.4347095899547575,17
902,LID,0.4401110294586069,18
903,LID,0.43219980810937764,19
904,LID,0.43382100419152503,20
905,LID,0.4265663988544054,21
906,LID,0.42506111029444993,22
907,LID,0.4217829871596822,23
908,LID,0.4231193579917931,24
909,LID,0.42428414680632853,25
910,LID,0.42065695391082736,26
911,LID,0.4194474624933284,27
912,LID,0.41617849248413286,28
913,LID,0.42235461245363626,29
914,LID,0.42014083645292355,30
915,LID,0.42024112878560804,31
916,LID,0.41850900631302923,32
917,LID,0.4192252309199729,33
918,LID,0.4174003012460761,34
919,LID,0.41811662276241024,35
920,LID,0.4218640803541217,36
921,LID,0.4201121462895293,37
922,LID,0.41996863918051464,38
923,LID,0.4198270477500953,39
924,LID,0.41759815199009,40
925,LID,0.4136542348416068,41
926,LID,0.412766542547954,42
927,LID,0.40921518304882143,43
928,LID,0.4090039866530899,44
929,LID,0.4092521355593146,45
930,LID,0.409510709708265,46
931,LID,0.4095195865957023,47
932,LID,0.40973649918278876,48
933,LID,0.40988361115310956,49
934,LID,0.4081137655829198,50
935,LID,0.40753790796479195,51
936,LID,0.4051845118348454,52
937,LID,0.40563040445855925,53
938,LID,0.40405288266195594,54
939,LID,0.40300720937588685,55
940,LID,0.40282664998347706,56
941,LID,0.4020770529394786,57
942,LID,0.4016572798428888,58
943,LID,0.4014753515827003,59
944,LID,0.40059072308647314,60
945,LID,0.4004495577574858,61
946,LID,0.39828426232734593,62
947,LID,0.39635494169371754,63
948,LID,0.3968496878482983,64
949,LID,0.39572616717800757,65
950,LID,0.3962182322529507,66
951,LID,0.39340677516030287,67
952,LID,0.6445311842339556,0
953,LID,0.748815934895515,1
954,LID,0.7739029746770707,2
955,LID,0.7597891752374315,3
956,LID,0.7727465979459306,4
957,LID,0.7694630687893665,5
958,LID,0.7618722041906701,6
959,LID,0.7695164016413427,7
960,LID,0.7714798239548304,8
961,LID,0.7717966840500285,9
962,LID,0.7708393814005139,10
963,LID,0.7700856660590194,11
964,LID,0.7714311189257613,12
965,LID,0.7716127113817177,13
966,LID,0.769353294897646,14
967,LID,0.7700168144022639,15
968,LID,0.7705765476544515,16
969,LID,0.7697021915714051,17
970,LID,0.7668298271462202,18
971,LID,0.767733397802705,19
972,LID,0.76602120484798,20
973,LID,0.7660058910305443,21
974,LID,0.7664948069833035,22
975,LID,0.7645396320621463,23
976,LID,0.7636221281008053,24
977,LID,0.7639242158223701,25
978,LID,0.7642803021749827,26
979,LID,0.7641087461788891,27
980,LID,0.7646712356070905,28
981,LID,0.7655032664410084,29
982,LID,0.7650770970168492,30
983,LID,0.7645144168873492,31
984,LID,0.7636601157328691,32
985,LID,0.7627193198766666,33
986,LID,0.7640633648193176,34
987,LID,0.7633478898972018,35
988,LID,0.763374937617075,36
989,LID,0.7624301009935073,37
990,LID,0.7619769291852092,38
991,LID,0.7606058778103693,39
992,LID,0.7604983775167672,40
993,LID,0.7604623791599509,41
994,LID,0.7593460935760735,42
995,LID,0.7592109338787263,43
996,LID,0.7586624774995725,44
997,LID,0.7589989809641919,45
998,LID,0.756057198636156,46
999,LID,0.7558095782745449,47
1000,LID,0.7552987137435546,48
1001,LID,0.7553714668832571,49
1002,LID,0.7544690592372935,50
1003,LID,0.7542925592753886,51
1004,LID,0.7530530720957176,52
1005,LID,0.7528690248435786,53
1006,LID,0.7524913275845593,54
1007,LID,0.743083536167211,55
1008,LID,0.7428344473573473,56
1009,LID,0.7420098323591791,57
1010,LID,0.7377351950777928,58
1011,LID,0.7324436362850726,59
1012,LID,0.7316277798170852,60
1013,LID,0.7307957105281779,61
1014,LID,0.7297849994429013,62
1015,LID,0.7292073316949121,63
1016,LID,0.7284186779753031,64
1017,LID,0.7270044860521583,65
1018,LID,0.7263556207084687,66
1019,LID,0.7260753948481447,67
1020,SUM,,0
1021,SUM,-0.15346489941706598,1
1022,SUM,0.014491444213718396,2
1023,SUM,0.16562864621344653,3
1024,SUM,0.24212385125238944,4
1025,SUM,0.23176461930079606,5
1026,SUM,0.21700490434352482,6
1027,SUM,0.23270340864638062,7
1028,SUM,0.2393284640880765,8
1029,SUM,0.24221871411102458,9
1030,SUM,0.24590487275948214,10
1031,SUM,0.24830491950388212,11
1032,SUM,0.24997683392750192,12
1033,SUM,0.2441819791465265,13
1034,SUM,0.2431122670340029,14
1035,SUM,0.24515811871479398,15
1036,SUM,0.24148689101915666,16
1037,SUM,0.24180070747669358,17
1038,SUM,0.2431649928064027,18
1039,SUM,0.24570060613658762,19
1040,SUM,0.24379192794219962,20
1041,SUM,0.2441646515964846,21
1042,SUM,0.24366139606681347,22
1043,SUM,0.2448372793344894,23
1044,SUM,0.24140045252304165,24
1045,SUM,0.2367094967121891,25
1046,SUM,0.2317693553402057,26
1047,SUM,0.22855824370754707,27
1048,SUM,0.22741040655347378,28
1049,SUM,0.22266532735548894,29
1050,SUM,0.22299743219349144,30
1051,SUM,0.2208303638393988,31
1052,SUM,0.2163620016599025,32
1053,SUM,0.2126674801538918,33
1054,SUM,0.21049056220562357,34
1055,SUM,0.21100635512671162,35
1056,SUM,0.20975153647051992,36
1057,SUM,0.2065676097702125,37
1058,SUM,0.20472550043397475,38
1059,SUM,0.20140965894888296,39
1060,SUM,0.19890110952874518,40
1061,SUM,0.1950401500523915,41
1062,SUM,0.19429759539132507,42
1063,SUM,0.19218955479005306,43
1064,SUM,0.1915356273074147,44
1065,SUM,0.19001411290251036,45
1066,SUM,0.18751434942166678,46
1067,SUM,0.186445993499314,47
1068,SUM,0.18445542693788686,48
1069,SUM,0.18393422546075433,49
1070,SUM,0.181629079094063,50
1071,SUM,0.1804106397723917,51
1072,SUM,0.17868101755612853,52
1073,SUM,0.17623472759468561,53
1074,SUM,0.17557524820500903,54
1075,SUM,0.17536499184739818,55
1076,SUM,0.17450811619877693,56
1077,SUM,0.1742052110746014,57
1078,SUM,0.17136558958266468,58
1079,SUM,0.16965673258427683,59
1080,SUM,0.16868406220729815,60
1081,SUM,0.16907390553014423,61
1082,SUM,0.1681037609447522,62
1083,SUM,0.16689759363973644,63
1084,SUM,0.16621657216839547,64
1085,SUM,0.16559957996013697,65
1086,SUM,0.1643766970042816,66
1087,SUM,0.16263282062030848,67
1088,D2K,,0
1089,D2K,0.35721440178446295,1
1090,D2K,0.5729117098679146,2
1091,D2K,0.5150001747158253,3
1092,D2K,0.38881553356274035,4
1093,D2K,0.3180221243327489,5
1094,D2K,0.3126580910692658,6
1095,D2K,0.27901198843851516,7
1096,D2K,0.2741403768533668,8
1097,D2K,0.27475892187423123,9
1098,D2K,0.2746116934721101,10
1099,D2K,0.28346323084888314,11
1100,D2K,0.2647108161971542,12
1101,D2K,0.27476880581724084,13
1102,D2K,0.2785152378388357,14
1103,D2K,0.2768088098993644,15
1104,D2K,0.30941629652689007,16
1105,D2K,0.3290129112589034,17
1106,D2K,0.33285017290901775,18
1107,D2K,0.3415509556051236,19
1108,D2K,0.3356214876646474,20
1109,D2K,0.3399567449888229,21
1110,D2K,0.357709348848137,22
1111,D2K,0.3536791386667799,23
1112,D2K,0.3519616004535868,24
1113,D2K,0.3499793491042218,25
1114,D2K,0.34626209217651327,26
1115,D2K,0.3416951242945039,27
1116,D2K,0.34011941150535685,28
1117,D2K,0.3359777043255696,29
1118,D2K,0.3309350111470686,30
1119,D2K,0.3268391951945693,31
1120,D2K,0.32431715807287775,32
1121,D2K,0.3402220705115717,33
1122,D2K,0.33736211136115235,34
1123,D2K,0.3370561283928518,35
1124,D2K,0.33461382799904626,36
1125,D2K,0.33301389449715024,37
1126,D2K,0.32994620023601784,38
1127,D2K,0.3377930448350105,39
1128,D2K,0.331661532033247,40
1129,D2K,0.33155772526783256,41
1130,D2K,0.32987895204830464,42
1131,D2K,0.3286417118883912,43
1132,D2K,0.3229695928064801,44
1133,D2K,0.3291513052038002,45
1134,D2K,0.32802610022557144,46
1135,D2K,0.3275892480621848,47
1136,D2K,0.33073446489163494,48
1137,D2K,0.330235036324247,49
1138,D2K,0.3307597277878743,50
1139,D2K,0.33115224871323534,51
1140,D2K,0.3284947261880401,52
1141,D2K,0.32790558818489146,53
1142,D2K,0.3304799853161111,54
1143,D2K,0.3255722586179072,55
1144,D2K,0.32623043220320136,56
1145,D2K,0.3293523294833912,57
1146,D2K,0.32848425690318195,58
1147,D2K,0.3263483487705936,59
1148,D2K,0.3266623520434604,60
1149,D2K,0.3263621701347291,61
1150,D2K,0.3251176817392011,62
1151,D2K,0.3263908302687345,63
1152,D2K,0.32713642581784186,64
1153,D2K,0.32773626394305366,65
1154,D2K,0.3256899322339848,66
1155,D2K,0.32317089147269584,67
1156,D1A,0.5442110463880009,0
1157,D1A,0.6995653442663394,1
1158,D1A,0.7476480208438306,2
1159,D1A,0.7650045500705533,3
1160,D1A,0.7449100234436014,4
1161,D1A,0.7423161688437284,5
1162,D1A,0.7275552884160142,6
1163,D1A,0.7278062211415695,7
1164,D1A,0.7211659572528242,8
1165,D1A,0.7183088145450012,9
1166,D1A,0.7169254293216487,10
1167,D1A,0.7182378872623632,11
1168,D1A,0.7138630211791533,12
1169,D1A,0.7127937138598941,13
1170,D1A,0.7143192710033792,14
1171,D1A,0.7152666989247036,15
1172,D1A,0.7158854064411271,16
1173,D1A,0.7147117894354924,17
1174,D1A,0.7138565485209265,18
1175,D1A,0.7148312214742506,19
1176,D1A,0.7162715183341141,20
1177,D1A,0.7155956605711422,21
1178,D1A,0.71522490618664,22
1179,D1A,0.7159277612966589,23
1180,D1A,0.7130842461966187,24
1181,D1A,0.7105265220100208,25
1182,D1A,0.7080471527470424,26
1183,D1A,0.7063931770501086,27
1184,D1A,0.7027203461092197,28
1185,D1A,0.7002332664752291,29
1186,D1A,0.6992600519151455,30
1187,D1A,0.6976373670554171,31
1188,D1A,0.6980665839034165,32
1189,D1A,0.6971646066173163,33
1190,D1A,0.6960670557801445,34
1191,D1A,0.6961461402156339,35
1192,D1A,0.6954375031430295,36
1193,D1A,0.6956143557466499,37
1194,D1A,0.6935022222006275,38
1195,D1A,0.6936210851210105,39
1196,D1A,0.6922685985144882,40
1197,D1A,0.6921033267872074,41
1198,D1A,0.6922913141397711,42
1199,D1A,0.6926134283809351,43
1200,D1A,0.6916870889416523,44
1201,D1A,0.6908474258562518,45
1202,D1A,0.6921953871388777,46
1203,D1A,0.6920192236314535,47
1204,D1A,0.6911375839930651,48
1205,D1A,0.6903298732849924,49
1206,D1A,0.6895010217910442,50
1207,D1A,0.68944206628724,51
1208,D1A,0.688224733727459,52
1209,D1A,0.6871487142664057,53
1210,D1A,0.6861976636830927,54
1211,D1A,0.6842973294475265,55
1212,D1A,0.6835632608887455,56
1213,D1A,0.6827835128209958,57
1214,D1A,0.681774347814514,58
1215,D1A,0.6806376956174487,59
1216,D1A,0.678866499453152,60
1217,D1A,0.6779094594673094,61
1218,D1A,0.6770407788299555,62
1219,D1A,0.676113905775269,63
1220,D1A,0.6749552934566739,64
1221,D1A,0.6736343197886216,65
1222,D1A,0.6716296380191891,66
1223,D1A,0.6704716377247273,67
1224,D2A,0.22302935018442394,0
1225,D2A,0.45052130840950644,1
1226,D2A,0.5386118353990681,2
1227,D2A,0.5769296545947842,3
1228,D2A,0.6169832455648674,4
1229,D2A,0.6349087488187468,5
1230,D2A,0.66625556077284,6
1231,D2A,0.6747239772281355,7
1232,D2A,0.6802685013551576,8
1233,D2A,0.6885895838792222,9
1234,D2A,0.6950376972791501,10
1235,D2A,0.7004489163257072,11
1236,D2A,0.7192273930600203,12
1237,D2A,0.7179099076731033,13
1238,D2A,0.7215904768109571,14
1239,D2A,0.725126737851314,15
1240,D2A,0.7190080250858808,16
1241,D2A,0.7208917707640168,17
1242,D2A,0.7184125105167801,18
1243,D2A,0.7205532490005602,19
1244,D2A,0.720468441681519,20
1245,D2A,0.7200973263188377,21
1246,D2A,0.7176754914600401,22
1247,D2A,0.7167812488099173,23
1248,D2A,0.7155410719682089,24
1249,D2A,0.7160644836408508,25
1250,D2A,0.7169762213112001,26
1251,D2A,0.7178409114624972,27
1252,D2A,0.7176063649037374,28
1253,D2A,0.7179047780338836,29
1254,D2A,0.7175179909039896,30
1255,D2A,0.7164242789670219,31
1256,D2A,0.717827993862409,32
1257,D2A,0.7167947785115607,33
1258,D2A,0.7156734205981914,34
1259,D2A,0.7154508274725436,35
1260,D2A,0.7146247813951158,36
1261,D2A,0.7134399640463045,37
1262,D2A,0.7126994718032498,38
1263,D2A,0.7128450225468621,39
1264,D2A,0.7129217645230841,40
1265,D2A,0.714693051136964,41
1266,D2A,0.7139360029286328,42
1267,D2A,0.7139924422894662,43
1268,D2A,0.7130162597143714,44
1269,D2A,0.7148646494225552,45
1270,D2A,0.7129668315545854,46
1271,D2A,0.7127517173744116,47
1272,D2A,0.7120056779136767,48
1273,D2A,0.710714266227015,49
1274,D2A,0.7109762358425815,50
1275,D2A,0.7105786288181675,51
1276,D2A,0.7091811801837729,52
1277,D2A,0.7086327817982615,53
1278,D2A,0.708072247274874,54
1279,D2A,0.7074147307293852,55
1280,D2A,0.7072773336749729,56
1281,D2A,0.706312575731868,57
1282,D2A,0.705288687324914,58
1283,D2A,0.7054483855330446,59
1284,D2A,0.7051066306522835,60
1285,D2A,0.7055947995565002,61
1286,D2A,0.7057356667513264,62
1287,D2A,0.705328954562665,63
1288,D2A,0.7044740303215273,64
1289,D2A,0.7042538945736805,65
1290,D2A,0.7042627661647556,66
1291,D2A,0.7049312277294436,67
1292,SUM,,0
1293,SUM,0.8769962822354931,1
1294,SUM,0.9017504253511729,2
1295,SUM,0.9111334305295823,3
1296,SUM,0.9091950533135998,4
1297,SUM,0.9093273545633139,5
1298,SUM,0.9088477707831433,6
1299,SUM,0.9068071233463412,7
1300,SUM,0.9050756236932362,8
1301,SUM,0.9035115826711582,9
1302,SUM,0.9021164877040007,10
1303,SUM,0.9015954063993367,11
1304,SUM,0.9011210990741165,12
1305,SUM,0.9006659431521603,13
1306,SUM,0.9003068278494908,14
1307,SUM,0.8997676685758232,15
1308,SUM,0.8992734069042025,16
1309,SUM,0.8991012490318687,17
1310,SUM,0.8989241367487123,18
1311,SUM,0.898643829383682,19
1312,SUM,0.8984814688859,20
1313,SUM,0.8982905585200913,21
1314,SUM,0.8980720261100803,22
1315,SUM,0.8981990354440103,23
1316,SUM,0.8981167271255193,24
1317,SUM,0.8979248781488159,25
1318,SUM,0.8978825892509559,26
1319,SUM,0.8978139670941079,27
1320,SUM,0.8977320017319079,28
1321,SUM,0.8977687752005745,29
1322,SUM,0.8977869048662825,30
1323,SUM,0.8977797549725635,31
1324,SUM,0.8977948435959086,32
1325,SUM,0.8978347774419008,33
1326,SUM,0.8977967829999448,34
1327,SUM,0.89784889870746,35
1328,SUM,0.8978696530563917,36
1329,SUM,0.8978132423675259,37
1330,SUM,0.8978928247349581,38
1331,SUM,0.8979718489678504,39
1332,SUM,0.8979688335627733,40
1333,SUM,0.8979421759135414,41
1334,SUM,0.8979290833153991,42
1335,SUM,0.897912588051383,43
1336,SUM,0.8978606000173552,44
1337,SUM,0.8978406511462311,45
1338,SUM,0.8979481290451015,46
1339,SUM,0.8979018263062876,47
1340,SUM,0.8980233269422037,48
1341,SUM,0.8979811037715192,49
1342,SUM,0.8980024228096816,50
1343,SUM,0.8979027750914751,51
1344,SUM,0.8978297504045581,52
1345,SUM,0.8977890254390001,53
1346,SUM,0.8977730565673883,54
1347,SUM,0.8978065227967619,55
1348,SUM,0.8977709394895004,56
1349,SUM,0.8976222318146484,57
1350,SUM,0.8976148870876255,58
1351,SUM,0.8973929642249101,59
1352,SUM,0.8971936291391998,60
1353,SUM,0.8971412906073287,61
1354,SUM,0.8969787622509319,62
1355,SUM,0.8970991793208767,63
1356,SUM,0.897594341508707,64
1357,SUM,0.897595284887103,65
1358,SUM,0.897519661952014,66
1359,SUM,0.8974749982215853,67
1360,D2A,0.7118305874246975,0
1361,D2A,0.8178144927406963,1
1362,D2A,0.8081486948200904,2
1363,D2A,0.8102624803874379,3
1364,D2A,0.8078163478620549,4
1365,D2A,0.802874752712033,5
1366,D2A,0.8045643420000307,6
1367,D2A,0.8090257317182062,7
1368,D2A,0.808599660038593,8
1369,D2A,0.8094266556468926,9
1370,D2A,0.8104502765175192,10
1371,D2A,0.8153895798861499,11
1372,D2A,0.813734859186859,12
1373,D2A,0.8129510140038039,13
1374,D2A,0.8139517028080157,14
1375,D2A,0.8134439689682946,15
1376,D2A,0.8114211169708925,16
1377,D2A,0.8098814183478862,17
1378,D2A,0.8097009740991208,18
1379,D2A,0.8105134050293893,19
1380,D2A,0.8102778341948532,20
1381,D2A,0.8081947661908992,21
1382,D2A,0.8086597358242896,22
1383,D2A,0.8078016582683734,23
1384,D2A,0.8065764199259295,24
1385,D2A,0.8065950009434426,25
1386,D2A,0.8056507730122462,26
1387,D2A,0.8046127953483795,27
1388,D2A,0.8032279806091669,28
1389,D2A,0.803021156529399,29
1390,D2A,0.8033285497479307,30
1391,D2A,0.8037556182832742,31
1392,D2A,0.8032998758867408,32
1393,D2A,0.8031896097705403,33
1394,D2A,0.8027456337157939,34
1395,D2A,0.8029242382391942,35
1396,D2A,0.803761341003166,36
1397,D2A,0.8028229909564928,37
1398,D2A,0.8008840276428875,38
1399,D2A,0.8007663570794439,39
1400,D2A,0.8005651600234944,40
1401,D2A,0.8004816521927861,41
1402,D2A,0.8014539265676495,42
1403,D2A,0.8002010979664436,43
1404,D2A,0.8000667708309811,44
1405,D2A,0.8007228531619167,45
1406,D2A,0.8003528368261954,46
1407,D2A,0.8008998206883817,47
1408,D2A,0.8008618019964487,48
1409,D2A,0.801203724785445,49
1410,D2A,0.8003249630518231,50
1411,D2A,0.7987855623582327,51
1412,D2A,0.7978584393765871,52
1413,D2A,0.7980818855842108,53
1414,D2A,0.7976265627725312,54
1415,D2A,0.7960269587253617,55
1416,D2A,0.797196763427823,56
1417,D2A,0.7964589446418514,57
1418,D2A,0.7967858533320777,58
1419,D2A,0.7953695019689674,59
1420,D2A,0.7948474897569704,60
1421,D2A,0.7942657720718925,61
1422,D2A,0.794282433458028,62
1423,D2A,0.7946027275752205,63
1424,D2A,0.7944026273079192,64
1425,D2A,0.7949383470574423,65
1426,D2A,0.7946927934482921,66
1427,D2A,0.7945223759133966,67
1428,LID,0.7136035777401173,0
1429,LID,0.7869592211674463,1
1430,LID,0.8153840073941421,2
1431,LID,0.8326064350948152,3
1432,LID,0.8395293450384207,4
1433,LID,0.8380214033698496,5
1434,LID,0.8423389439056859,6
1435,LID,0.8419399957661436,7
1436,LID,0.8427103262422959,8
1437,LID,0.8406375585397421,9
1438,LID,0.8396699156689598,10
1439,LID,0.8376314024842605,11
1440,LID,0.8378690958708273,12
1441,LID,0.8373073358131378,13
1442,LID,0.8364000708514672,14
1443,LID,0.8361978212083421,15
1444,LID,0.8349606702949852,16
1445,LID,0.8342406951578786,17
1446,LID,0.8334798556181778,18
1447,LID,0.8330928517785432,19
1448,LID,0.8327767573010253,20
1449,LID,0.8319208575536573,21
1450,LID,0.8314036492872654,22
1451,LID,0.8305298296830212,23
1452,LID,0.8293772972283647,24
1453,LID,0.8285688975164018,25
1454,LID,0.8282583944267946,26
1455,LID,0.8277678042930836,27
1456,LID,0.8274140235628553,28
1457,LID,0.8274003920508337,29
1458,LID,0.826769483217462,30
1459,LID,0.8268852912975533,31
1460,LID,0.826556597247382,32
1461,LID,0.8259800811968517,33
1462,LID,0.8259031360401312,34
1463,LID,0.8254885901212548,35
1464,LID,0.8251366282202441,36
1465,LID,0.8251397989090186,37
1466,LID,0.8246874468525937,38
1467,LID,0.8243935486433616,39
1468,LID,0.8241688411869479,40
1469,LID,0.8238724776277928,41
1470,LID,0.823379518580863,42
1471,LID,0.823114349490227,43
1472,LID,0.8231066766328081,44
1473,LID,0.8226740176367973,45
1474,LID,0.8224312572850472,46
1475,LID,0.8220321883091555,47
1476,LID,0.8218371427419742,48
1477,LID,0.8218904661927704,49
1478,LID,0.8219431522473326,50
1479,LID,0.8217013335165988,51
1480,LID,0.8214101443538081,52
1481,LID,0.8214070008636074,53
1482,LID,0.8211935589671937,54
1483,LID,0.8212800025689807,55
1484,LID,0.8209429299908034,56
1485,LID,0.8206377691664155,57
1486,LID,0.8205043224702516,58
1487,LID,0.8205833973719657,59
1488,LID,0.8207469442019442,60
1489,LID,0.8206122262222741,61
1490,LID,0.8206082410720441,62
1491,LID,0.820374845108528,63
1492,LID,0.8201987054414083,64
1493,LID,0.8201565156339601,65
1494,LID,0.8199982909805144,66
1495,LID,0.8197011037114653,67
1496,SUM,,0
1497,SUM,0.5979729770674365,1
1498,SUM,0.5829118879657309,2
1499,SUM,0.6024396886443093,3
1500,SUM,0.5846214756671275,4
1501,SUM,0.5754174053827057,5
1502,SUM,0.5833643462918287,6
1503,SUM,0.5990111033925186,7
1504,SUM,0.6096716510669766,8
1505,SUM,0.6180314823363954,9
1506,SUM,0.6207671746761674,10
1507,SUM,0.6260334986453097,11
1508,SUM,0.6345233621600656,12
1509,SUM,0.6364170832138565,13
1510,SUM,0.637518945963419,14
1511,SUM,0.6387431615241199,15
1512,SUM,0.6412615937640203,16
1513,SUM,0.6413797434605981,17
1514,SUM,0.6405575040293999,18
1515,SUM,0.6419183494575826,19
1516,SUM,0.6434935083584743,20
1517,SUM,0.645160998905981,21
1518,SUM,0.6444932671740323,22
1519,SUM,0.6436236574265519,23
1520,SUM,0.6441447248093888,24
1521,SUM,0.6434760335750356,25
1522,SUM,0.6440469695022414,26
1523,SUM,0.6448791973345795,27
1524,SUM,0.6458673889650774,28
1525,SUM,0.6467994079119379,29
1526,SUM,0.646580631917155,30
1527,SUM,0.646817409593389,31
1528,SUM,0.6463805722362073,32
1529,SUM,0.6453556773248823,33
1530,SUM,0.6456501884280896,34
1531,SUM,0.6460444153677387,35
1532,SUM,0.6470181847845132,36
1533,SUM,0.6469045898941173,37
1534,SUM,0.6463556500933472,38
1535,SUM,0.6449761877069227,39
1536,SUM,0.6446609652613181,40
1537,SUM,0.6438356343665921,41
1538,SUM,0.6439296237880343,42
1539,SUM,0.6443583072820642,43
1540,SUM,0.6424550569247032,44
1541,SUM,0.6425826489718521,45
1542,SUM,0.6423610231537188,46
1543,SUM,0.6421281709486856,47
1544,SUM,0.6422350812199372,48
1545,SUM,0.6414594757058167,49
1546,SUM,0.6413259781935816,50
1547,SUM,0.640753898867422,51
1548,SUM,0.6406657382704577,52
1549,SUM,0.6396260474634543,53
1550,SUM,0.6391915179756404,54
1551,SUM,0.6381805828384104,55
1552,SUM,0.6375975187169998,56
1553,SUM,0.6365298864351775,57
1554,SUM,0.6363522193309776,58
1555,SUM,0.6364911456493535,59
1556,SUM,0.6359480393751082,60
1557,SUM,0.6351823698999763,61
1558,SUM,0.6352783168673269,62
1559,SUM,0.6347267898106066,63
1560,SUM,0.6350498971836729,64
1561,SUM,0.6351017918832201,65
1562,SUM,0.6349517700241647,66
1563,SUM,0.6347561664395887,67
1564,SUM,0.9901511649486935,0
1565,SUM,0.9927953755775837,1
1566,SUM,0.9937754995592583,2
1567,SUM,0.9941099014104442,3
1568,SUM,0.9944340021922624,4
1569,SUM,0.9948793913217471,5
1570,SUM,0.9949922982381655,6
1571,SUM,0.9950037394792287,7
1572,SUM,0.9950592348842273,8
1573,SUM,0.9951430238454821,9
1574,SUM,0.9952758983281278,10
1575,SUM,0.9952758271552787,11
1576,SUM,0.9952984669512205,12
1577,SUM,0.9953452533413574,13
1578,SUM,0.9954248986433919,14
1579,SUM,0.9954431464542913,15
1580,SUM,0.9954930384662734,16
1581,SUM,0.9955164403369752,17
1582,SUM,0.9955073038268001,18
1583,SUM,0.9955252085217101,19
1584,SUM,0.9955329938417797,20
1585,SUM,0.9955299311820893,21
1586,SUM,0.995510001700543,22
1587,SUM,0.9955467477565264,23
1588,SUM,0.9955314000759505,24
1589,SUM,0.9955298854629283,25
1590,SUM,0.9955567926900735,26
1591,SUM,0.995558577279244,27
1592,SUM,0.9955558416036927,28
1593,SUM,0.9955834928933449,29
1594,SUM,0.9955719744212086,30
1595,SUM,0.995564865776082,31
1596,SUM,0.9955560291988095,32
1597,SUM,0.9955303701214137,33
1598,SUM,0.9955317694928413,34
1599,SUM,0.9955474143540749,35
1600,SUM,0.9955532979549468,36
1601,SUM,0.9955322809923598,37
1602,SUM,0.9955175483453168,38
1603,SUM,0.9955395421557917,39
1604,SUM,0.9955406244419234,40
1605,SUM,0.9955515850813683,41
1606,SUM,0.9955426686469041,42
1607,SUM,0.9955346344867491,43
1608,SUM,0.9955469670595346,44
1609,SUM,0.9955435527942361,45
1610,SUM,0.9955439054762084,46
1611,SUM,0.995552874183087,47
1612,SUM,0.9955546118783098,48
1613,SUM,0.9955705591122236,49
1614,SUM,0.9955669186358606,50
1615,SUM,0.9955650017099967,51
1616,SUM,0.9955591345202861,52
1617,SUM,0.9955594229013689,53
1618,SUM,0.9955637811783826,54
1619,SUM,0.9955804967019309,55
1620,SUM,0.9955860234398278,56
1621,SUM,0.9955928906511146,57
1622,SUM,0.9955948596524989,58
1623,SUM,0.9956010469695629,59
1624,SUM,0.9956087515764449,60
1625,SUM,0.9956128522795169,61
1626,SUM,0.9956154705914487,62
1627,SUM,0.9956218504027863,63
1628,SUM,0.9956204284667709,64
1629,SUM,0.9956132984711868,65
1630,SUM,0.9956087238973995,66
1631,SUM,0.9956199451159274,67
1632,LID,0.234812835849744,0
1633,LID,0.5337838664430838,1
1634,LID,0.7196141235211331,2
