,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,21,5289,2,2,0.9222048823997921
1,SHM,21,5674,2,8,0.9543110537074012
2,SHM,21,5590,2,108,0.9134993832599811
3,SHM,21,5038,2,2,0.9189781470413352
4,SHM,21,5161,2,6,0.9516493739326712
5,SHM,21,5468,2,299,0.987590052728607
6,SHM,21,4956,2,194,0.8282442782182362
7,SHM,21,5104,2,299,0.9993724169917382
8,SHM,21,5628,2,299,0.9995604137254743
9,SHM,21,4870,2,8,0.9658426890280494
10,SHM,21,5647,2,96,0.9436020419217964
11,SHM,21,5646,2,97,0.9456309828000717
12,SHM,21,5377,2,147,0.8918994655319221
13,SHM,21,5089,2,11,0.9493799209837771
14,SHM,21,5607,2,299,0.9998568466962349
15,SHM,21,4995,2,299,0.9997596984434647
16,SHM,21,5515,2,299,0.9996220663166298
17,SHM,21,4818,2,67,0.9175102859357209
18,SHM,21,5128,2,159,0.9102886705328876
19,SHM,21,5549,2,299,0.9996373449748059
20,SHM,21,5334,2,299,0.9997336485695588
21,SHM,21,5170,2,4,0.9482354619612368
22,SHM,21,5270,2,5,0.9360729073207015
23,SHM,21,4971,2,13,0.9523221798545843
24,SHM,21,4809,2,9,0.9524440193744498
25,SHM,21,4644,2,0,
26,SHM,21,5675,2,8,0.9461242950927733
27,SHM,21,5630,2,21,0.9567045132877946
28,SHM,21,5325,2,0,
29,SHM,21,5261,2,0,
30,SHM,21,5267,2,14,0.9382341141683067
31,SHM,21,5206,2,299,0.9997252343372943
32,SHM,21,5179,2,105,0.9267997735763139
33,SHM,21,4813,2,4,0.9157468052674033
34,SHM,21,4858,2,0,
35,SHM,21,4921,2,9,0.9362517379362895
36,SHM,21,5603,2,299,0.9997963861391499
37,SHM,21,5583,2,1,0.9789052503636584
38,SHM,21,5645,2,7,0.9508162007888433
39,SHM,21,4853,2,299,0.9987226328764954
40,SHM,21,5397,2,11,0.9503831939329843
41,SHM,21,5604,2,299,0.9997728425230339
42,SHM,21,5654,2,299,0.999909424332213
43,SHM,21,5645,2,7,0.9508162007888433
44,SHM,21,4717,2,299,0.9998522128850281
45,SHM,21,4884,2,299,0.9995028300889189
46,SHM,21,4738,2,299,0.9994669733313196
47,SHM,21,5443,2,18,0.9384131061934659
48,SHM,21,5314,2,0,
49,SHM,21,4674,2,0,
50,SHM,21,5160,2,8,0.9502666614340203
51,SHM,21,5152,2,299,0.9987549100871768
52,SHM,21,4951,2,0,
53,SHM,21,5010,2,299,0.9972496068811152
54,SHM,21,4694,2,80,0.9137197961071054
55,SHM,21,5060,2,7,0.9419831799786592
56,SHM,21,4618,2,0,
57,SHM,21,5173,2,5,0.9458497257505696
58,SHM,21,5535,2,116,0.9060394610179688
59,SHM,21,5057,2,7,0.9476258096654105
60,SHM,21,4886,2,299,0.9995792483279552
61,SHM,21,5175,2,110,0.9433010421292961
62,SHM,21,5191,2,91,0.9398610215910058
63,SHM,21,5174,2,5,0.9364423521350644
64,SHM,21,5368,2,0,
65,SHM,21,5205,2,299,0.9997068943216033
66,SHM,21,4669,2,0,
67,SHM,21,5601,2,299,0.9999051130319582
68,SHM,21,5122,2,18,0.94846696537495
69,SHM,21,4864,2,6,0.9523177973688557
70,SHM,21,5362,2,45,0.9161935918517317
71,SHM,21,5354,2,7,0.9406084918612857
72,SHM,21,5633,2,21,0.9435473251257026
73,SHM,21,5209,2,299,0.999803177422231
74,SHM,21,5102,2,299,0.9994127842416513
75,SHM,21,5501,2,7,0.9569488451705173
76,SHM,21,5051,2,0,
77,SHM,21,5114,2,20,0.9531233015950361
78,SHM,21,5095,2,299,0.9996039914495725
79,SHM,21,5337,2,299,0.99991672767769
80,SHM,21,5630,2,21,0.9567045132877946
81,SHM,21,4706,2,299,0.99981281008635
82,SHM,21,5350,2,5,0.9396344163850919
83,SHM,21,4900,2,299,0.9999208070799601
84,SHM,21,5247,2,299,0.9979837188343084
85,SHM,21,5197,2,93,0.9534248200573299
86,SHM,21,5675,2,8,0.9461242950927733
87,SHM,21,5427,2,5,0.9434746518425923
88,SHM,21,5447,2,299,0.9995202027110248
89,SHM,21,5260,2,29,0.9248870547915689
90,SHM,21,4882,2,299,0.9994410879903158
91,SHM,21,4791,2,293,0.9909854622276733
92,SHM,21,5666,2,0,
93,SHM,21,5436,2,15,0.9456390932757267
94,SHM,21,5246,2,299,0.9979826272677966
95,SHM,21,4663,2,0,
96,SHM,21,5205,2,299,0.9997068943216033
97,SHM,21,4730,2,40,0.964308295034904
98,SHM,21,5520,2,299,0.9966370880015982
99,SHM,21,5544,2,42,0.8107701563126666
100,SHM,21,5429,2,7,0.9428243638294941
101,SHM,21,5647,2,96,0.9436020419217964
102,SHM,21,4871,2,8,0.9533395155116245
103,SHM,21,5537,2,105,0.9097546696939798
104,SHM,21,5633,2,21,0.9435473251257026
105,SHM,21,5176,2,108,0.9293916333977501
106,SHM,21,5578,2,2,0.9205762053225712
107,SHM,21,5209,2,299,0.999803177422231
108,SHM,21,5056,2,7,0.9375511235184496
109,SHM,21,5374,2,299,0.9303225077596379
110,SHM,21,5475,2,15,0.9552669777489793
111,SHM,21,4903,2,0,
112,SHM,21,5012,2,299,0.9974815929943186
113,SHM,21,5179,2,105,0.9267997735763139
114,SHM,21,5098,2,299,0.9995752810501901
115,SHM,21,5058,2,7,0.9356765701464551
116,SHM,21,4774,2,299,0.9991259338099236
117,SHM,21,4913,2,299,0.9974510953062687
118,SHM,21,4906,2,299,0.9939773231927627
119,SHM,21,5525,2,299,0.9975700521812582
120,SHM,21,5517,2,299,0.9956887281875089
121,SHM,21,5453,2,43,0.9599693228386168
122,SHM,21,4759,2,299,0.9993486799333485
123,SHM,21,4936,2,16,0.9378930486466006
124,SHM,21,4802,2,299,0.9980233256629039
125,SHM,21,4625,2,0,
126,SHM,21,5655,2,299,0.999923486981244
127,SHM,21,5294,2,2,0.9700337299206296
128,SHM,21,5058,2,7,0.9356765701464551
129,SHM,21,5435,2,9,0.9512619276405688
130,SHM,21,4976,2,3,0.9550140326436938
131,SHM,21,5129,2,141,0.9018068165906022
132,SHM,21,5060,2,7,0.9419831799786592
133,SHM,21,5537,2,105,0.9097546696939798
134,SHM,21,4615,2,0,
135,SHM,21,4838,2,18,0.9455825575107704
136,SHM,21,5501,2,7,0.9569488451705173
137,SHM,21,5266,2,14,0.936030561046606
138,SHM,21,4685,2,0,
139,SHM,21,5509,2,299,0.9976407344310694
140,SHM,21,5136,2,15,0.9537816754867106
141,SHM,21,4948,2,11,0.9437089047779247
142,SHM,21,5130,2,22,0.9462775383015388
143,SHM,21,4830,2,44,0.9304731920990013
144,SHM,21,5524,2,299,0.9974402583045116
145,SHM,21,5323,2,0,
146,SHM,21,4719,2,0,
147,SHM,21,4828,2,46,0.936436520668898
148,SHM,21,5024,2,2,0.9322940309709324
149,SHM,21,5128,2,159,0.9102886705328876
150,SHM,21,5289,2,2,0.9222048823997921
151,SHM,21,5548,2,299,0.9996266983319713
152,SHM,21,5468,2,299,0.987590052728607
153,SHM,21,5508,2,299,0.9979122324737059
154,SHM,21,4870,2,8,0.9658426890280494
155,SHM,21,4827,2,80,0.9237038451429024
156,SHM,21,5644,2,8,0.9525228876725351
157,SHM,21,5635,2,30,0.9326926018588478
158,SHM,21,5532,2,2,0.9619752638451285
159,SHM,21,5041,2,1,0.9202721912293588
160,SHM,21,5555,2,7,0.941286811975211
161,SHM,21,5019,2,299,0.9976745892687583
162,SHM,21,5014,2,299,0.9975985191687408
163,SHM,21,4911,2,299,0.9969611301795722
164,SHM,21,5256,2,3,0.9318561534546022
165,SHM,21,5031,2,299,0.9995314803273553
166,SHM,21,5583,2,1,0.9789052503636584
167,SHM,21,5542,2,38,0.875848785676944
168,SHM,21,5478,2,20,0.9582141260067806
169,SHM,21,4814,2,5,0.9402987945849128
170,SHM,21,5532,2,2,0.9619752638451285
171,SHM,21,4823,2,61,0.9677055940260545
172,SHM,21,5538,2,84,0.9038483169918612
173,SHM,21,4956,2,194,0.8282442782182362
174,SHM,21,5523,2,299,0.9972921089849287
175,SHM,21,5527,2,299,0.9977952683857475
176,SHM,21,5556,2,7,0.9540204517034152
177,SHM,21,5498,2,10,0.953411622502563
178,SHM,21,5331,2,270,0.9239349218421697
179,SHM,21,5375,2,299,0.8977210572203322
180,SHM,21,4626,2,0,
181,SHM,21,5418,2,299,0.9999222203180402
182,SHM,21,5328,2,0,
183,SHM,21,4911,2,299,0.9969611301795722
184,SHM,21,4860,2,7,0.945342360114945
185,SHM,21,5554,2,27,0.9576676799408063
186,SHM,21,5518,2,299,0.995970946710223
187,SHM,21,4903,2,0,
188,SHM,21,4962,2,9,0.9556827019334211
189,SHM,21,5133,2,21,0.9589718378373165
190,SHM,21,4615,2,0,
191,SHM,21,5629,2,23,0.956995777053514
192,SHM,21,5454,2,41,0.9591795345852628
193,SHM,21,4839,2,40,0.9675564893353567
194,SHM,21,5117,2,28,0.9459413725850784
195,SHM,21,4982,2,178,0.7006245182837695
196,SHM,21,5641,2,7,0.9487444394241366
197,SHM,21,4855,2,299,0.9987474288974035
198,SHM,21,4799,2,299,0.9971780127819507
199,SHM,21,5309,2,0,
200,SHM,21,5003,2,299,0.9999889631879761
201,SHM,21,5376,2,232,0.883117936133961
202,SHM,21,5608,2,299,0.9998315506349675
203,SHM,21,5604,2,299,0.9997728425230339
204,SHM,21,4692,2,85,0.9280012279223546
205,SHM,21,4945,2,8,0.9501869161577247
206,SHM,21,5186,2,299,0.9988989809989678
207,SHM,21,4695,2,79,0.9122685526232447
208,SHM,21,5363,2,299,0.9996096780675274
209,SHM,21,4812,2,6,0.9158226728807847
210,SHM,21,4961,2,10,0.9526482546438656
211,SHM,21,5249,2,299,0.9994240745293687
212,SHM,21,5647,2,96,0.9436020419217964
213,SHM,21,5598,2,8,0.9412348519360799
214,SHM,21,5029,2,299,0.9995563364968257
215,SHM,21,5117,2,28,0.9459413725850784
216,SHM,21,4807,2,10,0.9227083167007569
217,SHM,21,5248,2,299,0.999409864384859
218,SHM,21,4801,2,299,0.9977869514516412
219,SHM,21,4927,2,6,0.9358475082668235
220,SHM,21,5511,2,297,0.9958314964918975
221,SHM,21,5000,2,299,0.9999428064418607
222,SHM,21,5433,2,9,0.9515543427849119
223,SHM,21,4742,2,299,0.999428281602137
224,SHM,21,5123,2,15,0.9457443633938288
225,SHM,21,4777,2,299,0.999008950630051
226,SHM,21,5195,2,98,0.9821832723167329
227,SHM,21,5532,2,2,0.9619752638451285
228,SHM,21,4833,2,19,0.9480135828099615
229,SHM,21,4720,2,0,
230,SHM,21,4630,2,0,
231,SHM,21,5182,2,104,0.9365116257885444
232,SHM,21,4938,2,35,0.8965735585323698
233,SHM,21,5624,2,16,0.9518385287746427
234,SHM,21,4993,2,299,0.9996394442812192
235,SHM,21,5657,2,9,0.9577847386870609
236,SHM,21,5549,2,299,0.9996373449748059
237,SHM,21,4620,2,0,
238,SHM,21,5182,2,104,0.9365116257885444
239,SHM,21,5617,2,123,0.8727670481777269
240,SHM,21,5300,2,6,0.9448676726580748
241,SHM,21,5274,2,8,0.9491381287685101
242,SHM,21,4639,2,0,
243,SHM,21,4847,2,29,0.9568982361092094
244,SHM,21,4674,2,0,
245,SHM,21,4721,2,0,
246,SHM,21,4781,2,299,0.9980864628798458
247,SHM,21,4899,2,299,0.9999752526844752
248,SHM,21,5311,2,0,
249,SHM,21,4958,2,33,0.8191181308878922
250,SHM,21,5289,3,299,0.9991400359475612
251,SHM,21,5674,3,299,0.9999169456897516
252,SHM,21,5590,3,299,0.9992744784542865
253,SHM,21,5038,3,299,0.9996108138833466
254,SHM,21,5161,3,299,0.9995669066720017
255,SHM,21,5468,3,299,0.9999749830180993
256,SHM,21,4956,3,299,0.999823246006473
257,SHM,21,5104,3,299,0.9999726569659181
258,SHM,21,5628,3,299,0.9999915316038748
259,SHM,21,4870,3,48,0.9759135560357514
260,SHM,21,5647,3,299,0.9999770138611072
261,SHM,21,5646,3,299,0.9999774298959906
262,SHM,21,5377,3,60,0.9736397357018878
263,SHM,21,5089,3,96,0.9605212224655841
264,SHM,21,5607,3,299,0.9999771582153435
265,SHM,21,4995,3,299,0.999746836550225
266,SHM,21,5515,3,299,0.9998659733723723
267,SHM,21,4818,3,8,0.9396490372565016
268,SHM,21,5128,3,299,0.9999460511941657
269,SHM,21,5549,3,299,0.9996759172802224
270,SHM,21,5334,3,299,0.9974365237814571
271,SHM,21,5170,3,299,0.9995238452153193
272,SHM,21,5270,3,12,0.948378605553505
273,SHM,21,4971,3,299,0.9998625221362608
274,SHM,21,4809,3,299,0.9998773171994203
275,SHM,21,4644,3,0,
276,SHM,21,5675,3,299,0.9999278837062329
277,SHM,21,5630,3,299,0.9999871195530783
278,SHM,21,5325,3,0,
279,SHM,21,5261,3,29,0.9613851742496208
280,SHM,21,5267,3,18,0.9497925306544334
281,SHM,21,5206,3,299,0.9997531372880181
282,SHM,21,5179,3,299,0.9997124958472668
283,SHM,21,4813,3,299,0.9999465715864722
284,SHM,21,4858,3,65,0.9766443257210584
285,SHM,21,4921,3,3,0.9365120218811017
286,SHM,21,5603,3,299,0.9999908575459843
287,SHM,21,5583,3,299,0.9993210391049242
288,SHM,21,5645,3,25,0.9338444297631565
289,SHM,21,4853,3,299,0.9999472575728972
290,SHM,21,5397,3,299,0.999931159253295
291,SHM,21,5604,3,299,0.999936530772324
292,SHM,21,5654,3,299,0.9999653656802919
293,SHM,21,5645,3,25,0.9338444297631565
294,SHM,21,4717,3,299,0.9999832736298722
295,SHM,21,4884,3,299,0.9998463633625885
296,SHM,21,4738,3,299,0.9999898561095213
297,SHM,21,5443,3,299,0.999903316463301
298,SHM,21,5314,3,0,
299,SHM,21,4674,3,0,
300,SHM,21,5160,3,299,0.9995743201748998
301,SHM,21,5152,3,299,0.9995394492966158
302,SHM,21,4951,3,299,0.9998580571281853
303,SHM,21,5010,3,299,0.9996069083804134
304,SHM,21,4694,3,299,0.9999927913218423
305,SHM,21,5060,3,299,0.9999549397215707
306,SHM,21,4618,3,0,
307,SHM,21,5173,3,299,0.9995111525587143
308,SHM,21,5535,3,299,0.9998431250138058
309,SHM,21,5057,3,299,0.9999320521140227
310,SHM,21,4886,3,299,0.9998409342198793
311,SHM,21,5175,3,299,0.9995929428363465
312,SHM,21,5191,3,299,0.9997967808865066
313,SHM,21,5174,3,299,0.9995446216804555
314,SHM,21,5368,3,299,0.9945294522113103
315,SHM,21,5205,3,299,0.9997479016867545
316,SHM,21,4669,3,0,
317,SHM,21,5601,3,299,0.999918441627747
318,SHM,21,5122,3,299,0.9999465626094028
319,SHM,21,4864,3,299,0.9999439342987971
320,SHM,21,5362,3,299,0.9971112405136505
321,SHM,21,5354,3,299,0.9999194057348886
322,SHM,21,5633,3,299,0.9999806310080449
323,SHM,21,5209,3,299,0.9998033764688511
324,SHM,21,5102,3,299,0.9999792844844051
325,SHM,21,5501,3,299,0.9999302093630793
326,SHM,21,5051,3,299,0.9999132333546467
327,SHM,21,5114,3,299,0.9999539633380226
328,SHM,21,5095,3,299,0.9999812705828477
329,SHM,21,5337,3,299,0.9989634739686282
330,SHM,21,5630,3,299,0.9999871195530783
331,SHM,21,4706,3,299,0.9999912889275011
332,SHM,21,5350,3,7,0.9264283071421234
333,SHM,21,4900,3,299,0.9997051075073992
334,SHM,21,5247,3,56,0.9625499402831681
335,SHM,21,5197,3,299,0.9997573867268306
336,SHM,21,5675,3,299,0.9999278837062329
337,SHM,21,5427,3,299,0.9999013574511928
338,SHM,21,5447,3,299,0.9999366752864126
339,SHM,21,5260,3,32,0.9590679889878785
340,SHM,21,4882,3,299,0.9998725998360692
341,SHM,21,4791,3,299,0.9999821819554863
342,SHM,21,5666,3,299,0.9999299675736739
343,SHM,21,5436,3,299,0.9999030255454385
344,SHM,21,5246,3,299,0.9998223574620284
345,SHM,21,4663,3,0,
346,SHM,21,5205,3,299,0.9997479016867545
347,SHM,21,4730,3,299,0.9999917602692276
348,SHM,21,5520,3,299,0.9997181065646819
349,SHM,21,5544,3,7,0.9382852796557881
350,SHM,21,5429,3,299,0.9999141796913701
351,SHM,21,5647,3,299,0.9999770138611072
352,SHM,21,4871,3,47,0.9746024968406735
353,SHM,21,5537,3,33,0.8922724360674902
354,SHM,21,5633,3,299,0.9999806310080449
355,SHM,21,5176,3,299,0.9996352187647422
356,SHM,21,5578,3,12,0.9396507200188102
357,SHM,21,5209,3,299,0.9998033764688511
358,SHM,21,5056,3,299,0.9999316166380127
359,SHM,21,5374,3,299,0.9999482756572966
360,SHM,21,5475,3,299,0.9999690838569877
361,SHM,21,4903,3,6,0.9526857274026522
362,SHM,21,5012,3,299,0.9996238937068286
363,SHM,21,5179,3,299,0.9997124958472668
364,SHM,21,5098,3,299,0.9999812731331722
365,SHM,21,5058,3,299,0.9999437121568423
366,SHM,21,4774,3,49,0.9468409470100768
367,SHM,21,4913,3,299,0.999505556034579
368,SHM,21,4906,3,299,0.9996656439451872
369,SHM,21,5525,3,299,0.9997296080632311
370,SHM,21,5517,3,299,0.9997878019605164
371,SHM,21,5453,3,53,0.9290303557874642
372,SHM,21,4759,3,299,0.9999812342774118
373,SHM,21,4936,3,299,0.9998741064046935
374,SHM,21,4802,3,299,0.999895304764253
375,SHM,21,4625,3,0,
376,SHM,21,5655,3,8,0.956335056774879
377,SHM,21,5294,3,299,0.9994937804216432
378,SHM,21,5058,3,299,0.9999437121568423
379,SHM,21,5435,3,299,0.9999049449661738
380,SHM,21,4976,3,299,0.9998793385237351
381,SHM,21,5129,3,17,0.9417733750000257
382,SHM,21,5060,3,299,0.9999549397215707
383,SHM,21,5537,3,33,0.8922724360674902
384,SHM,21,4615,3,0,
385,SHM,21,4838,3,299,0.9999183292315053
386,SHM,21,5501,3,299,0.9999302093630793
387,SHM,21,5266,3,19,0.9555538591012018
388,SHM,21,4685,3,299,0.9987196920050914
389,SHM,21,5509,3,299,0.999910801119308
390,SHM,21,5136,3,299,0.9999242124003842
391,SHM,21,4948,3,299,0.9998691839847197
392,SHM,21,5130,3,15,0.9464783637314451
393,SHM,21,4830,3,299,0.9999341793222385
394,SHM,21,5524,3,299,0.9997194482515245
395,SHM,21,5323,3,0,
396,SHM,21,4719,3,299,0.9999870099252954
397,SHM,21,4828,3,46,0.9395833859097081
398,SHM,21,5024,3,299,0.9995848683017238
399,SHM,21,5128,3,299,0.9999460511941657
400,SHM,21,5289,3,299,0.9991400359475612
401,SHM,21,5548,3,299,0.9996962081263409
402,SHM,21,5468,3,299,0.9999749830180993
403,SHM,21,5508,3,299,0.9999182395388032
404,SHM,21,4870,3,48,0.9759135560357514
405,SHM,21,4827,3,47,0.9418936431732513
406,SHM,21,5644,3,26,0.941245591221641
407,SHM,21,5635,3,299,0.9999793569095794
408,SHM,21,5532,3,299,0.9998258049545702
409,SHM,21,5041,3,299,0.9996698624472591
410,SHM,21,5555,3,31,0.9375367198086155
411,SHM,21,5019,3,299,0.9994407444085532
412,SHM,21,5014,3,299,0.9996155904148243
413,SHM,21,4911,3,299,0.9994628180846405
414,SHM,21,5256,3,39,0.9612602496799911
415,SHM,21,5031,3,299,0.999602285859048
416,SHM,21,5583,3,299,0.9993210391049242
417,SHM,21,5542,3,8,0.9525198738560017
418,SHM,21,5478,3,28,0.9395771766578462
419,SHM,21,4814,3,299,0.9999498441037552
420,SHM,21,5532,3,299,0.9998258049545702
